order_id,customer_id,order_date,order_time,restaurant,subcity,cuisine,item,price,quantity,veg_or_non_veg
109075,CUST00262,2025-02-02,09:44:00,Hotel Raaj Bhaavan,Purasawalkam,"South Indian,North Indian",Onion Rava Masala Dosa,125.0,1,Veg
109075,CUST00262,2025-02-02,09:44:00,Hotel Raaj Bhaavan,Purasawalkam,"South Indian,North Indian",Curd Rice,80.0,1,Veg
109075,CUST00262,2025-02-02,09:44:00,Hotel Raaj Bhaavan,Purasawalkam,"South Indian,North Indian",Strawberry Milkshake,140.0,1,Veg
109075,CUST00262,2025-02-02,09:44:00,Hotel Raaj Bhaavan,Purasawalkam,"South Indian,North Indian",Vanilla Ice Cream,70.0,1,Veg
109076,CUST01331,2025-02-03,12:32:00,Liza Restaurant (Halal),Purasawalkam,"Arabian,North Indian",Haryali Tandoori Chicken,168.0,1,Non-veg
109076,CUST01331,2025-02-03,12:32:00,Liza Restaurant (Halal),Purasawalkam,"Arabian,North Indian",Murg Hari Mirchi Tikka,268.0,1,Non-veg
109076,CUST01331,2025-02-03,12:32:00,Liza Restaurant (Halal),Purasawalkam,"Arabian,North Indian",Chicken Clear Soup,148.0,1,Non-veg
109077,CUST00485,2025-05-13,09:13:00,BUHARI,Purasawalkam,"Biryani,North Indian",Chicken Mughlai,309.0,1,Non-veg
109077,CUST00485,2025-05-13,09:13:00,BUHARI,Purasawalkam,"Biryani,North Indian",Vegatable Pulav + Chicken Chettinad (250 Ml),279.0,1,Non-veg
109077,CUST00485,2025-05-13,09:13:00,BUHARI,Purasawalkam,"Biryani,North Indian",Egg Schezwan Noodles,255.0,1,Non-veg
109077,CUST00485,2025-05-13,09:13:00,BUHARI,Purasawalkam,"Biryani,North Indian",Curd Rice With Chicken 90,190.0,1,Non-veg
109078,CUST00811,2025-06-20,13:52:00,BUHARI,Purasawalkam,"Biryani,North Indian",Mushroom Tikka,269.0,1,Veg
109078,CUST00811,2025-06-20,13:52:00,BUHARI,Purasawalkam,"Biryani,North Indian",Gobi 65,225.0,2,Veg
109078,CUST00811,2025-06-20,13:52:00,BUHARI,Purasawalkam,"Biryani,North Indian",Plain Dum Biryani,194.0,1,Veg
109078,CUST00811,2025-06-20,13:52:00,BUHARI,Purasawalkam,"Biryani,North Indian",Curd Rice + Chicken 65,229.0,1,Non-veg
109079,CUST02461,2025-02-14,09:56:00,Masaledaar Desi Rasoi,Purasawalkam,"North Indian,Chinese",Malai Kofta,260.0,1,Veg
109079,CUST02461,2025-02-14,09:56:00,Masaledaar Desi Rasoi,Purasawalkam,"North Indian,Chinese",Chilli Mushroom Gravy,260.0,1,Veg
109079,CUST02461,2025-02-14,09:56:00,Masaledaar Desi Rasoi,Purasawalkam,"North Indian,Chinese",Masala Soda Cola,100.0,1,Veg
109079,CUST02461,2025-02-14,09:56:00,Masaledaar Desi Rasoi,Purasawalkam,"North Indian,Chinese",Mango Lassi Da Mug,150.0,1,Veg
109080,CUST00733,2025-06-19,13:38:00,Lassi Coruscoa,Purasawalkam,Desserts,Natural Whey Protein,129.0,1,Veg
109080,CUST00733,2025-06-19,13:38:00,Lassi Coruscoa,Purasawalkam,Desserts,Fig And Honey Ice Cream With Topping,155.0,1,Veg
109080,CUST00733,2025-06-19,13:38:00,Lassi Coruscoa,Purasawalkam,Desserts,Gudbud Ice Cream,181.0,1,Veg
109080,CUST00733,2025-06-19,13:38:00,Lassi Coruscoa,Purasawalkam,Desserts,Blackcurrant Lassi,104.0,2,Veg
109081,CUST00885,2025-05-27,09:46:00,PARFAIT CAKES N BAKES,Purasawalkam,"Bakery,Desserts",Strawberry Pastry Tubs,99.0,1,Veg
109081,CUST00885,2025-05-27,09:46:00,PARFAIT CAKES N BAKES,Purasawalkam,"Bakery,Desserts",Blueberry White Chocolate Cake [half Kg],550.85,1,Non-veg
109081,CUST00885,2025-05-27,09:46:00,PARFAIT CAKES N BAKES,Purasawalkam,"Bakery,Desserts",Red Velvet Muffin,42.37,1,Veg
109081,CUST00885,2025-05-27,09:46:00,PARFAIT CAKES N BAKES,Purasawalkam,"Bakery,Desserts",Blueberry Mousse,125.0,1,Veg
109081,CUST00885,2025-05-27,09:46:00,PARFAIT CAKES N BAKES,Purasawalkam,"Bakery,Desserts",Mint Mojito,59.0,1,Veg
109082,CUST01719,2025-07-06,22:58:00,Royal Sandwich,Purasawalkam,Fast Food,Masala Cheese Sandwich,94.0,1,Veg
109082,CUST01719,2025-07-06,22:58:00,Royal Sandwich,Purasawalkam,Fast Food,Mango Milkshake,139.0,1,Veg
109082,CUST01719,2025-07-06,22:58:00,Royal Sandwich,Purasawalkam,Fast Food,Vanilla Milkshake,139.0,1,Veg
109083,CUST00201,2025-07-06,22:47:00,Victuals,Poonamallee,"Beverages,Chinese",Veg Schezwan Momos (5 Pcs),144.0,1,Veg
109083,CUST00201,2025-07-06,22:47:00,Victuals,Poonamallee,"Beverages,Chinese",Classic Parotta Chicken Shawarma Roll,129.0,1,Non-veg
109084,CUST02263,2025-07-14,17:48:00,Royal Sandwich,Purasawalkam,Fast Food,Bread Omelette Chicken Tandoori Cheese Sandwich,159.0,1,Non-veg
109084,CUST02263,2025-07-14,17:48:00,Royal Sandwich,Purasawalkam,Fast Food,Strawberry Lassi,99.0,1,Veg
109084,CUST02263,2025-07-14,17:48:00,Royal Sandwich,Purasawalkam,Fast Food,Chocolate Lassi,99.0,1,Veg
109085,CUST00009,2025-04-08,10:03:00,Taj Restaurant,Poonamallee,"North Indian,Arabian",Dal Fry,170.0,2,Veg
109085,CUST00009,2025-04-08,10:03:00,Taj Restaurant,Poonamallee,"North Indian,Arabian",Butter Scotch Ice cream Scoops,60.0,1,Veg
109085,CUST00009,2025-04-08,10:03:00,Taj Restaurant,Poonamallee,"North Indian,Arabian",Magic Lime,40.0,1,Veg
109086,CUST00775,2025-03-17,19:56:00,Victuals,Poonamallee,"Beverages,Chinese",Butter Fruit Milkshake 350 Ml ( Avocado ),119.0,1,Veg
109086,CUST00775,2025-03-17,19:56:00,Victuals,Poonamallee,"Beverages,Chinese",Classic Parotta Fish Shawarma Roll,147.0,1,Non-veg
109086,CUST00775,2025-03-17,19:56:00,Victuals,Poonamallee,"Beverages,Chinese",Chicken Nuggets (5 Pcs),89.0,1,Non-veg
109086,CUST00775,2025-03-17,19:56:00,Victuals,Poonamallee,"Beverages,Chinese",Pomegranate Juice,89.0,1,Veg
109087,CUST01044,2025-02-06,11:32:00,Sangeetha Veg Restaurant,Poonamallee,"South Indian,North Indian",Veg Pulao  Small,205.0,1,Veg
109087,CUST01044,2025-02-06,11:32:00,Sangeetha Veg Restaurant,Poonamallee,"South Indian,North Indian",Quick Lunch With Chapathi,165.0,1,Veg
109087,CUST01044,2025-02-06,11:32:00,Sangeetha Veg Restaurant,Poonamallee,"South Indian,North Indian",Cheese Toast,95.0,1,Veg
109088,CUST02488,2025-03-20,08:20:00,Taj Restaurant,Poonamallee,"North Indian,Arabian",Methi Naan,45.0,1,Veg
109088,CUST02488,2025-03-20,08:20:00,Taj Restaurant,Poonamallee,"North Indian,Arabian",Sharjah Shake,120.0,1,Veg
109089,CUST00730,2025-02-23,19:13:00,EXPRESS FOOD COURT,Poonamallee,"Fast Food,North Indian",Rose Milkshake (350 Ml),84.0,1,Veg
109089,CUST00730,2025-02-23,19:13:00,EXPRESS FOOD COURT,Poonamallee,"Fast Food,North Indian",Pineapple Lime Juice (350 Ml),59.0,1,Veg
109090,CUST00396,2025-03-29,10:38:00,Karaikkudi Chettinadu,Poonamallee,"South Indian,Biryani",Gobi Schezwan Rice,180.0,1,Veg
109090,CUST00396,2025-03-29,10:38:00,Karaikkudi Chettinadu,Poonamallee,"South Indian,Biryani",Mutton Boti Meals Combo,220.0,1,Non-veg
109090,CUST00396,2025-03-29,10:38:00,Karaikkudi Chettinadu,Poonamallee,"South Indian,Biryani",Rotti Horlics,120.0,1,Veg
109091,CUST01426,2025-07-07,22:37:00,Karaikkudi Chettinadu,Poonamallee,"South Indian,Biryani",Poori (2 Pcs),70.0,1,Veg
109091,CUST01426,2025-07-07,22:37:00,Karaikkudi Chettinadu,Poonamallee,"South Indian,Biryani",Egg Kalakki (1 Pc),40.0,1,Non-veg
109092,CUST00923,2025-05-28,17:45:00,Masaledaar Desi Rasoi,Purasawalkam,"North Indian,Chinese",Manchurian Gobi Gravy,250.0,1,Veg
109092,CUST00923,2025-05-28,17:45:00,Masaledaar Desi Rasoi,Purasawalkam,"North Indian,Chinese",Pudina Kulcha,120.0,1,Veg
109092,CUST00923,2025-05-28,17:45:00,Masaledaar Desi Rasoi,Purasawalkam,"North Indian,Chinese",Triple Berry Smoothies,210.0,1,Veg
109093,CUST00806,2025-04-21,21:59:00,Lassi Junction Purasawalkam,Purasawalkam,"Beverages,Juices",Banana Bonkers Mocktail,90.0,1,Veg
109093,CUST00806,2025-04-21,21:59:00,Lassi Junction Purasawalkam,Purasawalkam,"Beverages,Juices",Paneer Roll,95.0,1,Veg
109093,CUST00806,2025-04-21,21:59:00,Lassi Junction Purasawalkam,Purasawalkam,"Beverages,Juices",Shake Shack Caramel,129.0,1,Veg
109093,CUST00806,2025-04-21,21:59:00,Lassi Junction Purasawalkam,Purasawalkam,"Beverages,Juices",Berry Pepper Shot Juice,104.0,1,Veg
109093,CUST00806,2025-04-21,21:59:00,Lassi Junction Purasawalkam,Purasawalkam,"Beverages,Juices",Blackcurrant Ice Cream,104.0,1,Veg
109094,CUST01278,2025-07-04,09:48:00,Victuals,Poonamallee,"Beverages,Chinese",Custard Apple Milkshake (1 Litre),229.0,1,Veg
109094,CUST01278,2025-07-04,09:48:00,Victuals,Poonamallee,"Beverages,Chinese",Chicken Grilled Sandwich,84.0,1,Non-veg
109094,CUST01278,2025-07-04,09:48:00,Victuals,Poonamallee,"Beverages,Chinese",Chicken Pepper Soup,109.0,2,Non-veg
109094,CUST01278,2025-07-04,09:48:00,Victuals,Poonamallee,"Beverages,Chinese",Boost,112.0,1,Veg
109095,CUST01955,2025-06-29,12:45:00,Sangeetha Veg Restaurant,Poonamallee,"South Indian,North Indian",Ginger Garlic Fried Rice Small,200.0,1,Veg
109095,CUST01955,2025-06-29,12:45:00,Sangeetha Veg Restaurant,Poonamallee,"South Indian,North Indian",Paneer Sheek Kabab - Large,348.0,1,Veg
109095,CUST01955,2025-06-29,12:45:00,Sangeetha Veg Restaurant,Poonamallee,"South Indian,North Indian",Veg Samosa (2 Pcs),76.0,2,Veg
109095,CUST01955,2025-06-29,12:45:00,Sangeetha Veg Restaurant,Poonamallee,"South Indian,North Indian",Spl Sambar Rice  Large,160.0,1,Veg
109096,CUST02462,2025-05-07,09:05:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Kitkat Milkshake,340.0,1,Veg
109096,CUST02462,2025-05-07,09:05:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Sweet Lime Juice,240.0,1,Veg
109096,CUST02462,2025-05-07,09:05:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Pink Sauce [white & Red Mix],400.0,1,Veg
109096,CUST02462,2025-05-07,09:05:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Fresh Fruit Salad,240.0,1,Veg
109097,CUST00892,2025-07-21,10:51:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Methi Paratha,70.0,1,Veg
109097,CUST00892,2025-07-21,10:51:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Piri Piri Fries,380.0,1,Veg
109097,CUST00892,2025-07-21,10:51:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Kiwi Milkshake,280.0,2,Veg
109098,CUST01146,2025-06-28,13:40:00,Hotel Shiva Sagar,Purasawalkam,"North Indian,Jain",Toast Butter,66.0,1,Veg
109098,CUST01146,2025-06-28,13:40:00,Hotel Shiva Sagar,Purasawalkam,"North Indian,Jain",Gobi(cauliflower) Stuffed Paratha,72.0,1,Veg
109098,CUST01146,2025-06-28,13:40:00,Hotel Shiva Sagar,Purasawalkam,"North Indian,Jain",Special Kesar Faloodas,180.0,2,Veg
109098,CUST01146,2025-06-28,13:40:00,Hotel Shiva Sagar,Purasawalkam,"North Indian,Jain",Vegetable Sandwich + Water Melon Juice,100.0,1,Veg
109099,CUST02231,2025-01-10,21:37:00,Taj Restaurant,Poonamallee,"North Indian,Arabian",Paneer Fried Rice,195.0,1,Veg
109099,CUST02231,2025-01-10,21:37:00,Taj Restaurant,Poonamallee,"North Indian,Arabian",Strawberry Juice(120 ml),80.0,1,Veg
109100,CUST01349,2025-03-15,10:56:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Paneer Tikka Roll,260.0,1,Veg
109100,CUST01349,2025-03-15,10:56:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Rose Falooda,250.0,1,Veg
109100,CUST01349,2025-03-15,10:56:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Masala Khichiya,90.0,1,Veg
109101,CUST01129,2025-06-04,13:32:00,EXPRESS FOOD COURT,Poonamallee,"Fast Food,North Indian",Crispy Chicken Haryali Fried Momos (5 Pcs),148.0,1,Non-veg
109101,CUST01129,2025-06-04,13:32:00,EXPRESS FOOD COURT,Poonamallee,"Fast Food,North Indian",Schezwan Mushroom Sandwich,84.0,1,Veg
109101,CUST01129,2025-06-04,13:32:00,EXPRESS FOOD COURT,Poonamallee,"Fast Food,North Indian",Blueberry Lassi (350 Ml),79.0,1,Veg
109102,CUST01890,2025-05-15,14:43:00,Liza Restaurant (Halal),Purasawalkam,"Arabian,North Indian",Kheema Hyederabadi,318.0,1,Non-veg
109102,CUST01890,2025-05-15,14:43:00,Liza Restaurant (Halal),Purasawalkam,"Arabian,North Indian",Extra Mayonnaise,25.0,1,Non-veg
109102,CUST01890,2025-05-15,14:43:00,Liza Restaurant (Halal),Purasawalkam,"Arabian,North Indian",Dry Fruit Falooda,148.0,1,Veg
109103,CUST02110,2025-05-24,19:16:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Schezwan Gobi Noodles,440.0,1,Veg
109103,CUST02110,2025-05-24,19:16:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Schezwan Brocolli Noodles,460.0,1,Veg
109103,CUST02110,2025-05-24,19:16:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Crumbed Mushroom,440.0,1,Veg
109103,CUST02110,2025-05-24,19:16:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Ghee Roast Papad,50.0,1,Veg
109103,CUST02110,2025-05-24,19:16:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Pomogranate Juice,240.0,1,Veg
109104,CUST01560,2025-04-18,20:25:00,Taj Restaurant,Poonamallee,"North Indian,Arabian",Paneer Noodles,195.0,1,Veg
109104,CUST01560,2025-04-18,20:25:00,Taj Restaurant,Poonamallee,"North Indian,Arabian",Sweet Corn Veg Soup,90.0,1,Veg
109105,CUST02136,2025-02-09,22:10:00,Hotel Shiva Sagar,Purasawalkam,"North Indian,Jain",Gobi 65(cauliflower),240.0,1,Veg
109105,CUST02136,2025-02-09,22:10:00,Hotel Shiva Sagar,Purasawalkam,"North Indian,Jain",Extra Kadak Pav,42.0,1,Veg
109106,CUST00650,2025-07-14,08:59:00,Hotel Shiva Sagar,Purasawalkam,"North Indian,Jain",Bread Pizza,120.0,1,Veg
109106,CUST00650,2025-07-14,08:59:00,Hotel Shiva Sagar,Purasawalkam,"North Indian,Jain",Tomato Juice,72.0,1,Veg
109106,CUST00650,2025-07-14,08:59:00,Hotel Shiva Sagar,Purasawalkam,"North Indian,Jain",Chutney Sandwich + Water Melon Juice,100.0,1,Veg
109107,CUST00861,2025-05-26,09:45:00,Royal Sandwich,Purasawalkam,Fast Food,Bread Omelette Noodles Mayo Sandwich,129.0,1,Non-veg
109108,CUST00438,2025-04-02,21:29:00,Masaledaar Desi Rasoi,Purasawalkam,"North Indian,Chinese",Lachedaar Paneer,260.0,1,Veg
109108,CUST00438,2025-04-02,21:29:00,Masaledaar Desi Rasoi,Purasawalkam,"North Indian,Chinese",Ferrero Shake,220.0,1,Veg
109108,CUST00438,2025-04-02,21:29:00,Masaledaar Desi Rasoi,Purasawalkam,"North Indian,Chinese",Oreo Cream Shake,190.0,1,Veg
109109,CUST02125,2025-02-01,21:31:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Tandoori Gobi Roll,260.0,1,Veg
109109,CUST02125,2025-02-01,21:31:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Chilli Aloo Roll,220.0,1,Veg
109109,CUST02125,2025-02-01,21:31:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Sweet Lime Juice,240.0,1,Veg
109109,CUST02125,2025-02-01,21:31:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Sphagheti In Pesto & Sundried Tomato Sauce,440.0,1,Veg
109110,CUST00505,2025-06-15,11:25:00,LAKSHMI RESTAURANT,Poonamallee,Indian,Podi Dosa,100.0,1,Veg
109110,CUST00505,2025-06-15,11:25:00,LAKSHMI RESTAURANT,Poonamallee,Indian,Shezwan Chicken Fried Rice,210.0,1,Non-veg
109110,CUST00505,2025-06-15,11:25:00,LAKSHMI RESTAURANT,Poonamallee,Indian,Kal Dosai,25.0,1,Veg
109111,CUST01518,2025-03-08,09:02:00,Sangeetha Veg Restaurant,Poonamallee,"South Indian,North Indian",Adai Avial,152.0,1,Veg
109111,CUST01518,2025-03-08,09:02:00,Sangeetha Veg Restaurant,Poonamallee,"South Indian,North Indian",Sweet Seeyam (2 Pcs),86.0,1,Veg
109112,CUST01849,2025-07-01,09:48:00,Hotel Shiva Sagar,Purasawalkam,"North Indian,Jain",Cheese Naan,102.0,1,Veg
109112,CUST01849,2025-07-01,09:48:00,Hotel Shiva Sagar,Purasawalkam,"North Indian,Jain",Filter Coffee Big(serves 2) - 250 Ml,65.0,1,Veg
109113,CUST01993,2025-06-08,17:02:00,Liza Restaurant (Halal),Purasawalkam,"Arabian,North Indian",Mixed Fried Rice,268.0,1,Non-veg
109113,CUST01993,2025-06-08,17:02:00,Liza Restaurant (Halal),Purasawalkam,"Arabian,North Indian",Kadhai Murg,268.0,1,Non-veg
109113,CUST01993,2025-06-08,17:02:00,Liza Restaurant (Halal),Purasawalkam,"Arabian,North Indian",Butter Chapati,25.0,1,Veg
109114,CUST02244,2025-06-10,17:08:00,EXPRESS FOOD COURT,Poonamallee,"Fast Food,North Indian",Barbecue Baby Corn Sandwich,84.0,1,Veg
109114,CUST02244,2025-06-10,17:08:00,EXPRESS FOOD COURT,Poonamallee,"Fast Food,North Indian",Dia Chapati (2 Pcs),69.0,1,Veg
109114,CUST02244,2025-06-10,17:08:00,EXPRESS FOOD COURT,Poonamallee,"Fast Food,North Indian",Spicy Plain Bread Omelette,89.0,1,Non-veg
109115,CUST02043,2025-05-09,18:52:00,Hotel Raaj Bhaavan,Purasawalkam,"South Indian,North Indian",Singapore Noodles,210.0,1,Veg
109115,CUST02043,2025-05-09,18:52:00,Hotel Raaj Bhaavan,Purasawalkam,"South Indian,North Indian",Palak Mushroom,190.0,1,Veg
109115,CUST02043,2025-05-09,18:52:00,Hotel Raaj Bhaavan,Purasawalkam,"South Indian,North Indian",Butterscotch Milkshake with Ice Cream,160.0,2,Veg
109116,CUST00158,2025-06-21,13:30:00,Karaikkudi Chettinadu,Poonamallee,"South Indian,Biryani",Chilli Chicken Fry,190.0,1,Non-veg
109116,CUST00158,2025-06-21,13:30:00,Karaikkudi Chettinadu,Poonamallee,"South Indian,Biryani",Kadai 65 Biryani + Tilo Cool Drink,285.0,2,Non-veg
109117,CUST00012,2025-05-01,15:55:00,Sangeetha Veg Restaurant,Poonamallee,"South Indian,North Indian",Veg Manchurian Dry Small,240.0,1,Veg
109117,CUST00012,2025-05-01,15:55:00,Sangeetha Veg Restaurant,Poonamallee,"South Indian,North Indian",Peas Pulao Small,205.0,1,Veg
109117,CUST00012,2025-05-01,15:55:00,Sangeetha Veg Restaurant,Poonamallee,"South Indian,North Indian",Rasam (1 Bowl),45.0,2,Veg
109118,CUST02006,2025-07-08,17:05:00,PARFAIT CAKES N BAKES,Purasawalkam,"Bakery,Desserts",Choco Croissant,50.85,1,Veg
109118,CUST02006,2025-07-08,17:05:00,PARFAIT CAKES N BAKES,Purasawalkam,"Bakery,Desserts",Black Currant Mini Dessert Tub,76.27,1,Veg
109119,CUST01465,2025-03-31,14:53:00,Hotel Shiva Sagar,Purasawalkam,"North Indian,Jain",Toast Sandwich,84.0,1,Veg
109120,CUST01859,2025-03-20,21:07:00,Victuals,Poonamallee,"Beverages,Chinese",Guava Mojito (350 Ml),94.0,1,Veg
109120,CUST01859,2025-03-20,21:07:00,Victuals,Poonamallee,"Beverages,Chinese",Barbecue Paneer Shawarma Roll,129.0,1,Veg
109120,CUST01859,2025-03-20,21:07:00,Victuals,Poonamallee,"Beverages,Chinese",Hot Badam Milk In Flask (500 Ml),154.0,1,Veg
109121,CUST01890,2025-02-11,12:58:00,BUHARI,Purasawalkam,"Biryani,North Indian",Nawabi Fish Tikka,349.0,1,Non-veg
109121,CUST01890,2025-02-11,12:58:00,BUHARI,Purasawalkam,"Biryani,North Indian",Garlic Prawns,349.0,1,Non-veg
109121,CUST01890,2025-02-11,12:58:00,BUHARI,Purasawalkam,"Biryani,North Indian",Veg Sweet Corn Soup,139.0,1,Veg
109121,CUST01890,2025-02-11,12:58:00,BUHARI,Purasawalkam,"Biryani,North Indian",Chocolate Ice Cream,149.0,1,Veg
109122,CUST01028,2025-04-20,22:37:00,Karaikkudi Chettinadu,Poonamallee,"South Indian,Biryani",Chicken Hydrabath,280.0,1,Non-veg
109122,CUST01028,2025-04-20,22:37:00,Karaikkudi Chettinadu,Poonamallee,"South Indian,Biryani",Sambar Vadai(2pcs),80.0,1,Veg
109123,CUST02458,2025-05-12,13:45:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Spl Puff,140.0,1,Veg
109123,CUST02458,2025-05-12,13:45:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Bechamel [white Sauce],400.0,1,Veg
109124,CUST02315,2025-07-08,22:37:00,Victuals,Poonamallee,"Beverages,Chinese",Cheesy Corn Shawarma Plate,148.0,1,Veg
109124,CUST02315,2025-07-08,22:37:00,Victuals,Poonamallee,"Beverages,Chinese",Tender Coconut Juice [350 Ml],98.0,1,Veg
109125,CUST01465,2025-03-08,12:53:00,Taj Restaurant,Poonamallee,"North Indian,Arabian",Naan,35.0,1,Veg
109125,CUST01465,2025-03-08,12:53:00,Taj Restaurant,Poonamallee,"North Indian,Arabian",Chicken Pepper Masala,275.0,1,Non-veg
109125,CUST01465,2025-03-08,12:53:00,Taj Restaurant,Poonamallee,"North Indian,Arabian",Mango Lime,40.0,1,Veg
109126,CUST00892,2025-02-10,15:43:00,Lassi Coruscoa,Purasawalkam,Desserts,Dry Fruit Shake,129.0,1,Veg
109126,CUST00892,2025-02-10,15:43:00,Lassi Coruscoa,Purasawalkam,Desserts,Mississippi Mud Mocktail,129.0,1,Veg
109126,CUST00892,2025-02-10,15:43:00,Lassi Coruscoa,Purasawalkam,Desserts,Lychee With Ice Cream,155.0,2,Veg
109127,CUST01551,2025-07-29,20:01:00,Taj Restaurant,Poonamallee,"North Indian,Arabian",Paneer Butter Masala,220.0,1,Veg
109127,CUST01551,2025-07-29,20:01:00,Taj Restaurant,Poonamallee,"North Indian,Arabian",Mushroom Noodles,195.0,1,Veg
109127,CUST01551,2025-07-29,20:01:00,Taj Restaurant,Poonamallee,"North Indian,Arabian",Kashmiri Pulao,235.0,1,Veg
109128,CUST00987,2025-02-11,09:51:00,Lassi Coruscoa,Purasawalkam,Desserts,Natural Whey Protein,129.0,1,Veg
109128,CUST00987,2025-02-11,09:51:00,Lassi Coruscoa,Purasawalkam,Desserts,Corn Cheese Momo's,125.0,1,Veg
109128,CUST00987,2025-02-11,09:51:00,Lassi Coruscoa,Purasawalkam,Desserts,Margherita Pizza,175.0,1,Veg
109128,CUST00987,2025-02-11,09:51:00,Lassi Coruscoa,Purasawalkam,Desserts,Mexican Brownie Ice Cream,150.0,1,Veg
109129,CUST02110,2025-05-30,12:22:00,Liza Restaurant (Halal),Purasawalkam,"Arabian,North Indian",Fish Biryani,298.0,2,Non-veg
109129,CUST02110,2025-05-30,12:22:00,Liza Restaurant (Halal),Purasawalkam,"Arabian,North Indian",Falooda,125.0,1,Veg
109130,CUST00321,2025-06-09,20:46:00,Guest Hotel,Purasawalkam,"South Indian,North Indian",Peas Masala,135.0,1,Veg
109130,CUST00321,2025-06-09,20:46:00,Guest Hotel,Purasawalkam,"South Indian,North Indian",Guest Special Raita,89.0,1,Veg
109130,CUST00321,2025-06-09,20:46:00,Guest Hotel,Purasawalkam,"South Indian,North Indian",Gulab Jamun,36.0,1,Veg
109131,CUST01824,2025-06-02,20:20:00,Victuals,Poonamallee,"Beverages,Chinese",Rose Milkshake (1 Litre),229.0,1,Veg
109131,CUST01824,2025-06-02,20:20:00,Victuals,Poonamallee,"Beverages,Chinese",Orange Juice (500 Ml),114.0,1,Veg
109131,CUST01824,2025-06-02,20:20:00,Victuals,Poonamallee,"Beverages,Chinese",Carrot Juice Pure Extract (1 Litre),209.0,2,Veg
109132,CUST02413,2025-06-29,17:24:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Plain Puff,60.0,2,Veg
109132,CUST02413,2025-06-29,17:24:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Veg Tawa Pulao,360.0,1,Veg
109132,CUST02413,2025-06-29,17:24:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Oil Fry Papad,50.0,1,Veg
109132,CUST02413,2025-06-29,17:24:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Chikoo Milkshake,240.0,1,Veg
109132,CUST02413,2025-06-29,17:24:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Roasted Papad,40.0,1,Veg
109133,CUST00227,2025-06-09,22:58:00,Taj Restaurant,Poonamallee,"North Indian,Arabian",Veg Keema Naan,55.0,1,Veg
109134,CUST00248,2025-06-27,12:18:00,Masaledaar Desi Rasoi,Purasawalkam,"North Indian,Chinese",Palak Paneer,250.0,1,Veg
109134,CUST00248,2025-06-27,12:18:00,Masaledaar Desi Rasoi,Purasawalkam,"North Indian,Chinese",Schezwan Paneer Tikka,260.0,1,Veg
109134,CUST00248,2025-06-27,12:18:00,Masaledaar Desi Rasoi,Purasawalkam,"North Indian,Chinese",Mix Stuffed Paratha,120.0,1,Veg
109134,CUST00248,2025-06-27,12:18:00,Masaledaar Desi Rasoi,Purasawalkam,"North Indian,Chinese",Aam Panna Soda,120.0,1,Veg
109134,CUST00248,2025-06-27,12:18:00,Masaledaar Desi Rasoi,Purasawalkam,"North Indian,Chinese",Gharwali Khichdi With Papad,200.0,1,Veg
109135,CUST02326,2025-01-25,15:44:00,Victuals,Poonamallee,"Beverages,Chinese",Dry Fruit Falooda,148.0,1,Veg
109136,CUST00779,2025-01-13,17:31:00,Sangeetha Veg Restaurant,Poonamallee,"South Indian,North Indian",Dahi Samosa,81.0,2,Veg
109136,CUST00779,2025-01-13,17:31:00,Sangeetha Veg Restaurant,Poonamallee,"South Indian,North Indian",Veg Sheek Kebab - Large,324.0,1,Veg
109136,CUST00779,2025-01-13,17:31:00,Sangeetha Veg Restaurant,Poonamallee,"South Indian,North Indian",Banana Lassi,175.0,1,Veg
109137,CUST01099,2025-06-12,13:32:00,Hotel Raaj Bhaavan,Purasawalkam,"South Indian,North Indian",Veg Pulav,195.0,1,Veg
