order_id,customer_id,restaurant_id,order_date,order_time_slot,veg_season_tag,is_veg_order,item_count,gross_amount,discount_pct,discount_amount,delivery_fee,final_amount,delivery_time_min,rating_given
111264,442,14,2025-08-18,Morning,Shravan,1,1,220.0,15,33.0,30.0,217.0,25,4.0
111265,1583,2,2025-08-18,Morning,Shravan,1,1,94.0,15,14.1,30.0,109.9,44,5.0
111266,1545,2,2025-08-18,Night,Shravan,0,2,232.0,15,34.8,30.0,227.2,32,4.0
111267,1393,6,2025-08-18,Evening,Shravan,0,2,157.8,15,23.67,30.0,164.13,34,5.0
111268,1668,4,2025-08-18,Night,Shravan,1,1,460.0,15,69.0,0.0,391.0,37,3.0
111269,1740,15,2025-08-18,Evening,Shravan,0,4,480.0,15,72.0,0.0,408.0,35,5.0
111270,1614,11,2025-08-18,Night,Shravan,0,3,624.0,15,93.6,0.0,530.4,42,4.0
111271,689,11,2025-08-18,Afternoon,Shravan,0,4,702.0,15,105.3,0.0,596.7,19,5.0
111272,176,10,2025-08-18,Afternoon,Shravan,1,1,240.0,15,36.0,30.0,234.0,20,5.0
111273,733,1,2025-08-18,Afternoon,Shravan,1,4,570.0,15,85.5,0.0,484.5,24,5.0
111274,455,9,2025-08-18,Morning,Shravan,1,3,344.0,15,51.6,0.0,292.4,27,4.0
111275,672,7,2025-08-18,Afternoon,Shravan,0,1,139.0,15,20.85,30.0,148.15,40,4.0
111276,966,3,2025-08-18,Afternoon,Shravan,0,2,430.0,15,64.5,0.0,365.5,23,3.0
111277,1459,9,2025-08-18,Morning,Shravan,1,5,464.0,15,69.6,0.0,394.4,30,5.0
111278,403,2,2025-08-18,Afternoon,Shravan,1,2,238.0,15,35.7,30.0,232.3,36,4.0
111279,1097,7,2025-08-18,Night,Shravan,0,2,428.0,15,64.2,0.0,363.8,35,4.0
111281,1575,2,2025-08-18,Afternoon,Shravan,1,2,377.0,15,56.55,0.0,320.45,23,5.0
111282,165,11,2025-08-18,Morning,Shravan,0,5,740.0,15,111.0,0.0,629.0,43,5.0
111283,580,10,2025-08-18,Evening,Shravan,1,4,445.0,15,66.75,0.0,378.25,40,4.0
111284,1089,4,2025-08-18,Night,Shravan,1,4,1380.0,15,207.0,0.0,1173.0,23,5.0
111285,454,8,2025-08-18,Afternoon,Shravan,1,1,220.0,15,33.0,30.0,217.0,28,4.0
111286,1522,14,2025-08-18,Morning,Shravan,1,6,615.0,15,92.25,0.0,522.75,39,4.0
111287,59,2,2025-08-18,Evening,Shravan,0,6,923.0,15,138.45,0.0,784.55,36,4.0
111288,642,3,2025-08-18,Night,Shravan,1,1,105.0,15,15.75,30.0,119.25,41,3.0
111289,517,8,2025-08-18,Evening,Shravan,1,4,855.0,15,128.25,0.0,726.75,34,4.0
111291,1310,10,2025-08-18,Evening,Shravan,1,4,301.0,15,45.15,0.0,255.85,24,4.0
111292,1366,4,2025-08-18,Afternoon,Shravan,1,2,680.0,15,102.0,0.0,578.0,46,4.0
111293,1943,12,2025-08-18,Evening,Shravan,0,1,220.0,15,33.0,30.0,217.0,31,5.0
111294,1842,9,2025-08-18,Morning,Shravan,1,3,295.0,15,44.25,30.0,280.75,19,5.0
111295,1003,10,2025-08-18,Evening,Shravan,1,3,454.0,15,68.1,0.0,385.9,35,5.0
111296,1140,6,2025-08-18,Night,Shravan,0,2,114.41,15,17.16,30.0,127.25,45,4.0
111297,1370,9,2025-08-18,Night,Shravan,1,3,161.0,15,24.15,30.0,166.85,30,4.0
111298,792,3,2025-08-18,Afternoon,Shravan,1,1,120.0,15,18.0,30.0,132.0,20,5.0
111300,850,1,2025-08-18,Morning,Shravan,1,2,405.0,15,60.75,0.0,344.25,18,5.0
111301,1924,4,2025-08-18,Afternoon,Shravan,1,2,460.0,15,69.0,0.0,391.0,38,5.0
111302,128,8,2025-08-18,Evening,Shravan,1,3,420.0,15,63.0,0.0,357.0,43,4.0
111303,1722,9,2025-08-18,Evening,Shravan,1,2,162.0,15,24.3,30.0,167.7,31,4.0
111304,413,3,2025-08-19,Afternoon,Shravan,0,2,115.0,15,17.25,30.0,127.75,29,3.0
111305,2042,7,2025-08-19,Afternoon,Shravan,0,4,1281.0,15,192.15,0.0,1088.85,40,5.0
111307,448,9,2025-08-19,Afternoon,Shravan,1,3,188.0,15,28.2,30.0,189.8,20,3.0
111308,416,9,2025-08-19,Morning,Shravan,1,2,325.0,15,48.75,0.0,276.25,21,4.0
111309,1635,4,2025-08-19,Evening,Shravan,1,4,1355.0,15,203.25,0.0,1151.75,20,4.0
111310,223,9,2025-08-19,Afternoon,Shravan,1,5,449.0,15,67.35,0.0,381.65,45,4.0
111312,1398,14,2025-08-19,Evening,Shravan,1,3,445.0,15,66.75,0.0,378.25,23,5.0
111313,454,12,2025-08-19,Evening,Shravan,1,1,120.0,15,18.0,30.0,132.0,19,4.0
111314,821,13,2025-08-19,Night,Shravan,1,4,589.0,15,88.35,0.0,500.65,22,4.0
111315,454,14,2025-08-19,Morning,Shravan,1,6,940.0,15,141.0,0.0,799.0,24,5.0
111316,1644,5,2025-08-19,Evening,Shravan,0,3,464.0,15,69.6,0.0,394.4,32,5.0
111317,2027,15,2025-08-19,Afternoon,Shravan,0,2,390.0,15,58.5,0.0,331.5,28,5.0
111318,1709,8,2025-08-19,Evening,Shravan,1,3,530.0,15,79.5,0.0,450.5,30,5.0
111319,1377,4,2025-08-19,Afternoon,Shravan,1,2,380.0,15,57.0,0.0,323.0,32,3.0
111320,491,13,2025-08-19,Evening,Shravan,1,4,573.0,15,85.95,0.0,487.05,33,5.0
111321,358,15,2025-08-19,Afternoon,Shravan,1,2,250.0,15,37.5,30.0,242.5,40,4.0
111322,1163,2,2025-08-19,Afternoon,Shravan,1,3,456.0,15,68.4,0.0,387.6,21,5.0
111323,1929,3,2025-08-19,Night,Shravan,0,2,385.0,15,57.75,0.0,327.25,35,5.0
111324,621,5,2025-08-19,Afternoon,Shravan,0,1,179.0,15,26.85,30.0,182.15,47,5.0
111325,1693,12,2025-08-19,Night,Shravan,0,2,1020.0,15,153.0,0.0,867.0,42,4.0
111326,1268,1,2025-08-19,Night,Shravan,1,4,364.0,15,54.6,0.0,309.4,24,5.0
111327,1203,8,2025-08-19,Morning,Shravan,1,5,1030.0,15,154.5,0.0,875.5,19,4.0
111328,1402,2,2025-08-19,Evening,Shravan,0,4,520.0,15,78.0,0.0,442.0,24,5.0
111329,1080,9,2025-08-19,Morning,Shravan,1,2,516.0,15,77.4,0.0,438.6,20,5.0
111330,2012,3,2025-08-19,Morning,Shravan,1,1,210.0,15,31.5,30.0,208.5,40,4.0
111331,1656,8,2025-08-19,Afternoon,Shravan,1,3,630.0,15,94.5,0.0,535.5,39,3.0
111332,348,9,2025-08-19,Night,Shravan,1,2,368.0,15,55.2,0.0,312.8,24,5.0
111334,439,13,2025-08-19,Morning,Shravan,1,2,336.0,15,50.4,0.0,285.6,28,4.0
111335,1272,9,2025-08-19,Afternoon,Shravan,1,4,358.0,15,53.7,0.0,304.3,26,5.0
111336,145,8,2025-08-19,Afternoon,Shravan,1,2,420.0,15,63.0,0.0,357.0,28,5.0
111337,787,3,2025-08-19,Night,Shravan,0,3,500.0,15,75.0,0.0,425.0,18,5.0
111338,733,1,2025-08-19,Morning,Shravan,1,3,580.0,15,87.0,0.0,493.0,21,5.0
111340,901,6,2025-08-19,Evening,Shravan,1,1,241.52,15,36.23,30.0,235.29,28,5.0
111341,1787,11,2025-08-19,Night,Shravan,0,2,373.0,15,55.95,0.0,317.05,46,4.0
111342,1429,13,2025-08-19,Evening,Shravan,1,1,125.0,15,18.75,30.0,136.25,24,3.0
111343,1314,5,2025-08-19,Night,Shravan,0,4,895.0,15,134.25,0.0,760.75,39,4.0
111344,1968,1,2025-08-19,Evening,Shravan,1,4,565.0,15,84.75,0.0,480.25,41,4.0
111345,2026,4,2025-08-19,Morning,Shravan,1,3,580.0,15,87.0,0.0,493.0,25,5.0
111346,1000,12,2025-08-19,Afternoon,Shravan,0,2,240.0,15,36.0,30.0,234.0,32,5.0
111348,350,10,2025-08-19,Afternoon,Shravan,1,1,192.0,15,28.8,30.0,193.2,19,4.0
111349,1267,4,2025-08-19,Afternoon,Shravan,1,5,845.0,15,126.75,0.0,718.25,31,4.0
111350,1142,12,2025-08-19,Afternoon,Shravan,0,3,248.0,15,37.2,30.0,240.8,45,5.0
111351,380,2,2025-08-19,Afternoon,Shravan,1,3,458.0,15,68.7,0.0,389.3,30,5.0
111352,399,13,2025-08-19,Evening,Shravan,1,4,464.0,15,69.6,0.0,394.4,26,4.0
111353,463,4,2025-08-20,Night,Shravan,1,2,330.0,15,49.5,0.0,280.5,41,4.0
111354,323,2,2025-08-20,Morning,Shravan,1,1,89.0,15,13.35,30.0,105.65,47,5.0
111355,455,7,2025-08-20,Night,Shravan,0,1,349.0,15,52.35,0.0,296.65,47,4.0
111356,2046,12,2025-08-20,Afternoon,Shravan,0,3,515.0,15,77.25,0.0,437.75,31,5.0
111357,1039,14,2025-08-20,Afternoon,Shravan,1,1,90.0,15,13.5,30.0,106.5,44,4.0
111358,233,8,2025-08-20,Evening,Shravan,1,3,680.0,15,102.0,0.0,578.0,25,5.0
111360,1818,9,2025-08-20,Morning,Shravan,1,3,196.0,15,29.4,30.0,196.6,19,5.0
111361,957,6,2025-08-20,Evening,Shravan,0,2,127.12,15,19.07,30.0,138.05,35,4.0
111362,1635,4,2025-08-20,Afternoon,Shravan,1,2,580.0,15,87.0,0.0,493.0,33,4.0
111363,919,1,2025-08-20,Morning,Shravan,1,2,310.0,15,46.5,0.0,263.5,37,5.0
111365,302,13,2025-08-20,Night,Shravan,1,2,259.0,15,38.85,30.0,250.15,37,3.0
111366,1727,7,2025-08-20,Night,Shravan,0,2,434.0,15,65.1,0.0,368.9,27,5.0
111367,1725,7,2025-08-20,Afternoon,Shravan,0,5,1001.0,15,150.15,0.0,850.85,30,4.0
111368,1692,2,2025-08-20,Morning,Shravan,1,3,267.0,15,40.05,30.0,256.95,30,5.0
111369,319,1,2025-08-20,Afternoon,Shravan,1,4,536.0,15,80.4,0.0,455.6,32,5.0
111370,1859,13,2025-08-20,Afternoon,Shravan,1,1,90.0,15,13.5,30.0,106.5,45,5.0
111371,490,3,2025-08-20,Evening,Shravan,0,4,715.0,15,107.25,0.0,607.75,47,3.0
111372,755,5,2025-08-20,Afternoon,Shravan,0,6,1119.0,15,167.85,0.0,951.15,39,5.0
111373,10,14,2025-08-20,Afternoon,Shravan,1,2,425.0,15,63.75,0.0,361.25,28,5.0
111374,527,7,2025-08-20,Morning,Shravan,0,4,636.0,15,95.4,0.0,540.6,23,5.0
111375,996,4,2025-08-20,Afternoon,Shravan,1,3,1520.0,15,228.0,0.0,1292.0,24,5.0
111376,1347,2,2025-08-20,Evening,Shravan,1,2,327.0,15,49.05,0.0,277.95,29,5.0
111377,739,15,2025-08-20,Afternoon,Shravan,0,2,330.0,15,49.5,0.0,280.5,45,5.0
111378,357,15,2025-08-20,Night,Shravan,1,2,250.0,15,37.5,30.0,242.5,40,4.0
111379,733,7,2025-08-20,Night,Shravan,0,4,803.0,15,120.45,0.0,682.55,29,4.0
111381,1531,14,2025-08-20,Morning,Shravan,1,1,40.0,15,6.0,30.0,64.0,39,4.0
111382,659,5,2025-08-20,Morning,Shravan,1,1,109.0,15,16.35,30.0,122.65,27,3.0
111384,2076,15,2025-08-20,Evening,Shravan,0,3,480.0,15,72.0,0.0,408.0,44,5.0
111385,210,8,2025-08-20,Night,Shravan,1,2,440.0,15,66.0,0.0,374.0,19,5.0
111386,400,9,2025-08-20,Evening,Shravan,1,5,570.0,15,85.5,0.0,484.5,25,5.0
111387,1562,13,2025-08-20,Afternoon,Shravan,1,5,729.0,15,109.35,0.0,619.65,18,4.0
111388,149,10,2025-08-20,Night,Shravan,1,2,302.0,15,45.3,0.0,256.7,25,4.0
111389,1335,11,2025-08-20,Afternoon,Shravan,0,4,631.0,15,94.65,0.0,536.35,41,5.0
111390,1025,4,2025-08-20,Evening,Shravan,1,3,980.0,15,147.0,0.0,833.0,37,4.0
111391,1000,7,2025-08-20,Night,Shravan,0,3,756.0,15,113.4,0.0,642.6,22,5.0
111392,164,8,2025-08-20,Afternoon,Shravan,1,4,1130.0,15,169.5,0.0,960.5,29,4.0
111393,671,8,2025-08-20,Night,Shravan,1,2,280.0,15,42.0,30.0,268.0,47,3.0
111394,1067,12,2025-08-20,Afternoon,Shravan,0,1,190.0,15,28.5,30.0,191.5,18,4.0
111395,454,11,2025-08-20,Night,Shravan,0,4,429.0,15,64.35,0.0,364.65,42,3.0
111396,1317,4,2025-08-20,Afternoon,Shravan,1,2,350.0,15,52.5,0.0,297.5,42,5.0
111397,1846,13,2025-08-20,Night,Shravan,1,2,327.0,15,49.05,0.0,277.95,23,5.0
111398,342,9,2025-08-20,Morning,Shravan,1,3,214.0,15,32.1,30.0,211.9,34,5.0
111399,1582,7,2025-08-20,Night,Shravan,0,4,1387.0,15,208.05,0.0,1178.95,22,5.0
111400,1298,1,2025-08-20,Afternoon,Shravan,1,2,181.0,15,27.15,30.0,183.85,29,4.0
111401,870,5,2025-08-20,Evening,Shravan,1,3,372.0,15,55.8,0.0,316.2,20,5.0
111402,1613,5,2025-08-21,Afternoon,Shravan,0,4,462.0,15,69.3,0.0,392.7,32,5.0
111403,1003,10,2025-08-21,Evening,Shravan,1,1,72.0,15,10.8,30.0,91.2,24,5.0
111404,1416,11,2025-08-21,Afternoon,Shravan,1,2,326.0,15,48.9,0.0,277.1,22,4.0
111405,45,8,2025-08-21,Evening,Shravan,1,3,770.0,15,115.5,0.0,654.5,20,4.0
111406,616,2,2025-08-21,Afternoon,Shravan,1,1,124.0,15,18.6,30.0,135.4,23,4.0
111407,2003,11,2025-08-21,Night,Shravan,0,4,750.0,15,112.5,0.0,637.5,33,5.0
111408,1528,4,2025-08-21,Morning,Shravan,1,1,220.0,15,33.0,30.0,217.0,34,3.0
111409,1773,15,2025-08-21,Afternoon,Shravan,0,4,580.0,15,87.0,0.0,493.0,27,4.0
111410,1439,3,2025-08-21,Afternoon,Shravan,0,2,190.0,15,28.5,30.0,191.5,47,4.0
111411,1827,3,2025-08-21,Afternoon,Shravan,1,3,295.0,15,44.25,30.0,280.75,34,5.0
111412,680,1,2025-08-21,Morning,Shravan,1,3,445.0,15,66.75,0.0,378.25,45,3.0
111413,1039,4,2025-08-21,Afternoon,Shravan,1,1,180.0,15,27.0,30.0,183.0,46,5.0
111414,832,9,2025-08-21,Evening,Shravan,1,1,65.0,15,9.75,30.0,85.25,19,5.0
111415,406,6,2025-08-21,Evening,Shravan,0,5,1363.92,15,204.59,0.0,1159.33,18,4.0
111416,1769,4,2025-08-21,Afternoon,Shravan,1,4,980.0,15,147.0,0.0,833.0,18,5.0
111417,1343,5,2025-08-21,Morning,Shravan,0,3,603.0,15,90.45,0.0,512.55,21,5.0
111418,1267,12,2025-08-21,Evening,Shravan,0,1,200.0,15,30.0,30.0,200.0,31,5.0
111419,949,6,2025-08-21,Afternoon,Shravan,0,5,485.27,15,72.79,0.0,412.48,18,4.0
111420,932,10,2025-08-21,Evening,Shravan,1,2,300.0,15,45.0,30.0,285.0,33,3.0
111421,268,5,2025-08-21,Afternoon,Shravan,0,2,268.0,15,40.2,30.0,257.8,35,4.0
111422,1377,2,2025-08-21,Afternoon,Shravan,0,3,480.0,15,72.0,0.0,408.0,45,4.0
111423,800,9,2025-08-21,Morning,Shravan,1,3,401.0,15,60.15,0.0,340.85,41,4.0
111424,686,14,2025-08-21,Evening,Shravan,1,1,120.0,15,18.0,30.0,132.0,27,4.0
111425,1693,14,2025-08-21,Morning,Shravan,1,1,195.0,15,29.25,30.0,195.75,38,5.0
111426,2092,6,2025-08-21,Evening,Shravan,0,4,830.0799999999999,15,124.51,0.0,705.57,37,5.0
111427,1097,2,2025-08-21,Afternoon,Shravan,0,4,749.0,15,112.35,0.0,636.65,24,5.0
111428,1048,15,2025-08-21,Evening,Shravan,0,1,250.0,15,37.5,30.0,242.5,36,4.0
111429,1011,2,2025-08-21,Night,Shravan,0,2,228.0,15,34.2,30.0,223.8,44,5.0
111430,422,14,2025-08-21,Afternoon,Shravan,1,2,240.0,15,36.0,30.0,234.0,38,4.0
111431,901,8,2025-08-21,Afternoon,Shravan,1,3,265.0,15,39.75,30.0,255.25,36,4.0
111432,952,13,2025-08-21,Night,Shravan,1,4,519.0,15,77.85,0.0,441.15,39,4.0
111433,1357,9,2025-08-21,Afternoon,Shravan,1,4,435.0,15,65.25,0.0,369.75,34,5.0
111434,1778,6,2025-08-21,Evening,Shravan,1,1,1779.66,15,266.95,0.0,1512.71,41,4.0
111435,436,3,2025-08-21,Evening,Shravan,1,2,300.0,15,45.0,30.0,285.0,29,5.0
111436,1039,12,2025-08-21,Evening,Shravan,0,4,700.0,15,105.0,0.0,595.0,40,4.0
111437,1199,1,2025-08-21,Morning,Shravan,1,3,723.0,15,108.45,0.0,614.55,19,5.0
111438,2115,3,2025-08-21,Night,Shravan,0,4,695.0,15,104.25,0.0,590.75,41,4.0
111439,1267,8,2025-08-21,Afternoon,Shravan,1,2,360.0,15,54.0,0.0,306.0,42,4.0
111440,869,13,2025-08-21,Afternoon,Shravan,1,3,358.0,15,53.7,0.0,304.3,20,5.0
111441,1258,7,2025-08-21,Night,Shravan,0,2,598.0,15,89.7,0.0,508.3,29,4.0
111442,617,13,2025-08-21,Evening,Shravan,1,4,501.0,15,75.15,0.0,425.85,29,5.0
111443,1875,2,2025-08-21,Morning,Shravan,0,6,935.0,15,140.25,0.0,794.75,28,4.0
111444,454,11,2025-08-21,Evening,Shravan,0,2,446.0,15,66.9,0.0,379.1,44,5.0
111445,336,6,2025-08-21,Night,Shravan,0,2,224.0,15,33.6,30.0,220.4,29,5.0
111446,528,13,2025-08-22,Night,Shravan,1,3,358.0,15,53.7,0.0,304.3,33,4.0
111447,771,2,2025-08-22,Night,Shravan,0,5,558.0,15,83.7,0.0,474.3,41,5.0
111448,1149,13,2025-08-22,Night,Shravan,1,2,362.0,15,54.3,0.0,307.7,31,5.0
111449,8,1,2025-08-22,Morning,Shravan,1,3,420.0,15,63.0,0.0,357.0,35,4.0
111450,1613,2,2025-08-22,Afternoon,Shravan,0,5,752.0,15,112.8,0.0,639.2,35,5.0
111451,752,4,2025-08-22,Evening,Shravan,1,2,580.0,15,87.0,0.0,493.0,25,4.0
111452,1293,4,2025-08-22,Afternoon,Shravan,1,3,1040.0,15,156.0,0.0,884.0,40,5.0
111453,7,2,2025-08-22,Evening,Shravan,0,2,298.0,15,44.7,30.0,283.3,19,3.0
111454,1558,6,2025-08-22,Evening,Shravan,0,4,469.24,15,70.39,0.0,398.85,29,3.0
111455,690,12,2025-08-22,Afternoon,Shravan,0,3,525.0,15,78.75,0.0,446.25,36,5.0
111456,553,3,2025-08-22,Night,Shravan,0,4,570.0,15,85.5,0.0,484.5,27,4.0
111457,1035,8,2025-08-22,Afternoon,Shravan,1,4,800.0,15,120.0,0.0,680.0,43,3.0
111458,1102,8,2025-08-22,Afternoon,Shravan,1,2,340.0,15,51.0,0.0,289.0,28,4.0
111459,876,4,2025-08-22,Night,Shravan,1,2,240.0,15,36.0,30.0,234.0,23,4.0
111460,1366,10,2025-08-22,Afternoon,Shravan,1,3,240.0,15,36.0,30.0,234.0,36,5.0
111461,508,1,2025-08-22,Morning,Shravan,1,2,304.0,15,45.6,0.0,258.4,36,5.0
111462,1105,8,2025-08-22,Afternoon,Shravan,1,1,220.0,15,33.0,30.0,217.0,41,5.0
111463,1800,8,2025-08-22,Evening,Shravan,1,4,505.0,15,75.75,0.0,429.25,41,5.0
111465,802,4,2025-08-22,Evening,Shravan,1,4,1470.0,15,220.5,0.0,1249.5,26,4.0
111466,1564,8,2025-08-22,Evening,Shravan,1,4,730.0,15,109.5,0.0,620.5,33,4.0
111467,1149,2,2025-08-22,Evening,Shravan,1,6,751.0,15,112.65,0.0,638.35,33,5.0
111468,1445,15,2025-08-22,Afternoon,Shravan,1,2,410.0,15,61.5,0.0,348.5,40,4.0
111469,1704,3,2025-08-22,Night,Shravan,0,2,330.0,15,49.5,0.0,280.5,18,3.0
111470,1788,10,2025-08-22,Night,Shravan,1,4,612.0,15,91.8,0.0,520.2,40,4.0
111471,603,4,2025-08-22,Afternoon,Shravan,1,3,1300.0,15,195.0,0.0,1105.0,18,4.0
111472,811,4,2025-08-22,Afternoon,Shravan,1,4,2080.0,15,312.0,0.0,1768.0,43,4.0
111473,730,14,2025-08-22,Night,Shravan,1,4,525.0,15,78.75,0.0,446.25,27,5.0
111474,56,7,2025-08-22,Night,Shravan,0,2,554.0,15,83.1,0.0,470.9,42,4.0
111475,1206,11,2025-08-22,Night,Shravan,1,5,967.0,15,145.05,0.0,821.95,46,4.0
111476,644,2,2025-08-22,Night,Shravan,1,2,183.0,15,27.45,30.0,185.55,27,4.0
111477,454,12,2025-08-22,Evening,Shravan,0,1,180.0,15,27.0,30.0,183.0,42,4.0
111478,887,1,2025-08-22,Afternoon,Shravan,1,4,663.0,15,99.45,0.0,563.55,26,3.0
111479,1571,8,2025-08-22,Evening,Shravan,1,4,1420.0,15,213.0,0.0,1207.0,37,5.0
111480,1061,5,2025-08-22,Morning,Shravan,0,2,268.0,15,40.2,30.0,257.8,24,4.0
111481,1017,4,2025-08-22,Evening,Shravan,1,3,1060.0,15,159.0,0.0,901.0,23,4.0
111482,1953,4,2025-08-22,Afternoon,Shravan,1,3,920.0,15,138.0,0.0,782.0,31,4.0
111483,972,8,2025-08-22,Evening,Shravan,1,3,550.0,15,82.5,0.0,467.5,46,4.0
111484,1801,6,2025-08-22,Evening,Shravan,0,3,1425.84,15,213.88,0.0,1211.96,31,5.0
111485,1455,4,2025-08-22,Afternoon,Shravan,1,1,220.0,15,33.0,30.0,217.0,28,4.0
111486,723,3,2025-08-22,Afternoon,Shravan,0,5,885.0,15,132.75,0.0,752.25,25,4.0
111487,1727,6,2025-08-22,Evening,Shravan,0,3,1251.55,15,187.73,0.0,1063.82,19,5.0
111488,1787,2,2025-08-22,Afternoon,Shravan,1,3,316.0,15,47.4,0.0,268.6,37,4.0
111489,1492,3,2025-08-22,Afternoon,Shravan,0,3,610.0,15,91.5,0.0,518.5,39,5.0
111490,712,10,2025-08-22,Night,Shravan,1,3,480.0,15,72.0,0.0,408.0,18,5.0
111491,403,6,2025-08-22,Afternoon,Shravan,0,3,260.59000000000003,15,39.09,30.0,251.5,39,4.0
111492,454,13,2025-08-23,Evening,Shravan,1,5,612.0,15,91.8,0.0,520.2,18,5.0
111493,1533,3,2025-08-23,Evening,Shravan,0,3,575.0,15,86.25,0.0,488.75,19,4.0
111494,231,1,2025-08-23,Afternoon,Shravan,1,4,688.0,15,103.2,0.0,584.8,39,5.0
111495,1065,2,2025-08-23,Afternoon,Shravan,0,3,382.0,15,57.3,0.0,324.7,42,5.0
111496,344,4,2025-08-23,Evening,Shravan,1,2,700.0,15,105.0,0.0,595.0,37,3.0
111498,1800,14,2025-08-23,Evening,Shravan,1,2,430.0,15,64.5,0.0,365.5,25,5.0
111500,83,9,2025-08-23,Morning,Shravan,1,5,729.0,15,109.35,0.0,619.65,47,3.0
111501,356,3,2025-08-23,Afternoon,Shravan,1,2,235.0,15,35.25,30.0,229.75,32,5.0
111502,997,6,2025-08-23,Night,Shravan,0,5,885.59,15,132.84,0.0,752.75,18,5.0
111503,630,2,2025-08-23,Evening,Shravan,0,4,485.0,15,72.75,0.0,412.25,28,5.0
111504,840,3,2025-08-23,Night,Shravan,0,3,465.0,15,69.75,0.0,395.25,30,4.0
111505,96,15,2025-08-23,Morning,Shravan,1,2,260.0,15,39.0,30.0,251.0,35,5.0
111506,112,1,2025-08-23,Afternoon,Shravan,1,1,200.0,15,30.0,30.0,200.0,31,4.0
111507,33,14,2025-08-23,Afternoon,Shravan,1,3,360.0,15,54.0,0.0,306.0,24,5.0
111508,1026,12,2025-08-23,Afternoon,Shravan,0,4,405.0,15,60.75,0.0,344.25,41,5.0
111509,640,13,2025-08-23,Evening,Shravan,1,1,250.0,15,37.5,30.0,242.5,29,4.0
111510,1797,1,2025-08-23,Afternoon,Shravan,1,4,657.0,15,98.55,0.0,558.45,26,4.0
111511,291,7,2025-08-23,Afternoon,Shravan,0,1,140.0,15,21.0,30.0,149.0,41,4.0
111512,40,14,2025-08-23,Evening,Shravan,1,4,615.0,15,92.25,0.0,522.75,33,4.0
111513,159,1,2025-08-23,Evening,Shravan,1,2,290.0,15,43.5,30.0,276.5,37,5.0
111514,1935,5,2025-08-23,Afternoon,Shravan,1,2,284.0,15,42.6,30.0,271.4,35,4.0
111515,2085,6,2025-08-23,Night,Shravan,1,2,1160.71,15,174.11,0.0,986.6,28,5.0
111516,1748,3,2025-08-23,Afternoon,Shravan,0,4,435.0,15,65.25,0.0,369.75,34,4.0
111517,1622,6,2025-08-23,Night,Shravan,0,4,1380.93,15,207.14,0.0,1173.79,31,5.0
111518,1613,7,2025-08-23,Afternoon,Shravan,0,4,1104.0,15,165.6,0.0,938.4,43,3.0
111519,308,1,2025-08-23,Morning,Shravan,1,4,673.0,15,100.95,0.0,572.05,37,5.0
111521,402,15,2025-08-23,Evening,Shravan,0,2,260.0,15,39.0,30.0,251.0,32,5.0
111522,1401,8,2025-08-23,Afternoon,Shravan,1,1,220.0,15,33.0,30.0,217.0,32,5.0
111523,612,5,2025-08-23,Night,Shravan,1,4,443.0,15,66.45,0.0,376.55,19,5.0
111524,210,10,2025-08-23,Afternoon,Shravan,1,3,234.0,15,35.1,30.0,228.9,35,5.0
111525,990,3,2025-08-23,Afternoon,Shravan,0,4,655.0,15,98.25,0.0,556.75,26,4.0
111526,455,1,2025-08-23,Afternoon,Shravan,1,2,201.0,15,30.15,30.0,200.85,34,5.0
111527,1256,2,2025-08-23,Evening,Shravan,1,3,300.0,15,45.0,30.0,285.0,47,5.0
111528,1916,4,2025-08-23,Afternoon,Shravan,1,4,1240.0,15,186.0,0.0,1054.0,42,4.0
111529,72,9,2025-08-23,Afternoon,Shravan,1,2,289.0,15,43.35,30.0,275.65,32,5.0
111530,56,3,2025-08-23,Night,Shravan,0,3,325.0,15,48.75,0.0,276.25,42,4.0
111531,120,11,2025-08-23,Night,Shravan,0,2,338.0,15,50.7,0.0,287.3,22,5.0
111532,1680,2,2025-08-23,Night,Shravan,0,4,511.0,15,76.65,0.0,434.35,30,4.0
111533,603,11,2025-08-23,Afternoon,Shravan,0,2,654.0,15,98.1,0.0,555.9,39,5.0
111534,1332,12,2025-08-23,Night,Shravan,0,3,435.0,15,65.25,0.0,369.75,30,4.0
111535,204,4,2025-08-23,Afternoon,Shravan,1,5,800.0,15,120.0,0.0,680.0,37,5.0
111536,1975,5,2025-08-23,Evening,Shravan,0,5,940.0,15,141.0,0.0,799.0,46,4.0
111537,1929,8,2025-08-23,Afternoon,Shravan,1,2,305.0,15,45.75,0.0,259.25,44,5.0
111538,1950,1,2025-08-23,Night,Shravan,1,3,424.0,15,63.6,0.0,360.4,24,5.0
111539,56,9,2025-08-24,Afternoon,Regular,1,3,335.0,0,0.0,0.0,335.0,23,4.0
111541,1089,5,2025-08-24,Night,Regular,0,2,268.0,0,0.0,30.0,298.0,30,5.0
111542,703,6,2025-08-24,Night,Regular,0,5,1042.37,10,104.24,0.0,938.13,37,5.0
111543,620,2,2025-08-24,Night,Regular,1,3,461.0,10,46.1,0.0,414.9,38,4.0
111544,1517,8,2025-08-24,Evening,Regular,1,5,1790.0,10,179.0,0.0,1611.0,41,5.0
111545,1150,6,2025-08-24,Evening,Regular,1,2,106.27,0,0.0,30.0,136.27,37,5.0
111546,152,15,2025-08-24,Afternoon,Regular,0,4,460.0,10,46.0,0.0,414.0,42,5.0
