order_item_id,order_id,item_id,quantity,unit_price,line_total
24727,109760,850,1,110.0,110.0
24728,109760,664,2,120.0,240.0
24729,109761,2297,1,300.0,300.0
24730,109761,3261,1,300.0,300.0
24731,109761,632,1,85.0,85.0
24732,109761,2653,1,75.0,75.0
24733,109761,2093,1,100.0,100.0
24734,109762,2169,1,440.0,440.0
24735,109762,1176,1,220.0,220.0
24736,109762,1777,1,420.0,420.0
24737,109762,1410,1,50.0,50.0
24738,109763,3265,2,1016.95,2033.9
24739,109763,2981,1,677.97,677.97
24740,109763,279,1,40.0,40.0
24741,109764,1230,1,95.0,95.0
24742,109764,2571,1,51.0,51.0
24743,109764,459,1,95.0,95.0
24744,109764,1709,1,95.0,95.0
24745,109764,169,1,150.0,150.0
24746,109765,3379,1,660.0,660.0
24747,109766,2328,1,233.0,233.0
24748,109766,3005,1,305.0,305.0
24749,109767,3369,1,70.0,70.0
24750,109768,600,1,99.0,99.0
24751,109769,1492,1,210.0,210.0
24752,109769,531,1,80.0,80.0
24753,109770,136,2,210.0,420.0
24754,109771,3480,1,159.0,159.0
24755,109771,446,1,99.0,99.0
24756,109772,1097,1,290.0,290.0
24757,109772,3047,1,210.0,210.0
24758,109772,1325,1,120.0,120.0
24759,109774,1564,1,94.0,94.0
24760,109775,2325,1,95.0,95.0
24761,109775,3396,1,129.0,129.0
24762,109776,1985,1,150.0,150.0
24763,109776,3236,1,151.0,151.0
24764,109776,879,1,59.0,59.0
24765,109777,2275,1,139.0,139.0
24766,109777,2357,2,149.0,298.0
24767,109778,2260,2,220.0,440.0
24768,109778,2737,1,240.0,240.0
24769,109778,986,1,110.0,110.0
24770,109778,2011,2,90.0,180.0
24771,109778,838,2,220.0,440.0
24772,109779,995,1,220.0,220.0
24773,109779,443,1,80.0,80.0
24774,109780,3406,1,69.0,69.0
24775,109780,1308,1,160.0,160.0
24776,109780,163,1,60.0,60.0
24777,109780,1759,1,100.0,100.0
24778,109781,3501,1,257.0,257.0
24779,109781,551,1,50.0,50.0
24780,109782,269,1,300.0,300.0
24781,109783,1738,2,70.0,140.0
24782,109783,1232,1,310.0,310.0
24783,109784,1861,1,660.0,660.0
24784,109784,3135,1,360.0,360.0
24785,109785,3160,1,148.0,148.0
24786,109785,1527,1,94.0,94.0
24787,109786,287,1,220.0,220.0
24788,109786,2010,1,120.0,120.0
24789,109786,986,1,110.0,110.0
24790,109790,1205,1,420.0,420.0
24791,109790,2801,1,440.0,440.0
24792,109790,684,1,240.0,240.0
24793,109790,124,2,220.0,440.0
24794,109791,1823,1,60.0,60.0
24795,109791,192,1,120.0,120.0
24796,109792,2131,1,100.0,100.0
24797,109793,2308,1,98.0,98.0
24798,109793,2678,1,114.0,114.0
24799,109793,149,2,89.0,178.0
24800,109794,1662,1,70.0,70.0
24801,109794,259,1,140.0,140.0
24802,109795,1755,1,241.52,241.52
24803,109795,932,1,508.47,508.47
24804,109795,1491,1,127.12,127.12
24805,109796,3647,1,114.0,114.0
24806,109796,497,1,42.0,42.0
24807,109796,140,2,96.0,192.0
24808,109796,22,1,84.0,84.0
24809,109797,2600,1,320.0,320.0
24810,109797,2007,1,100.0,100.0
24811,109799,127,1,325.0,325.0
24812,109800,1934,1,300.0,300.0
24813,109800,2699,1,95.0,95.0
24814,109800,815,1,95.0,95.0
24815,109801,3150,1,508.47,508.47
24816,109801,280,1,50.85,50.85
24817,109801,1776,1,125.0,125.0
24818,109802,1882,2,270.0,540.0
24819,109802,652,2,105.0,210.0
24820,109802,149,1,140.0,140.0
24821,109803,471,1,70.0,70.0
24822,109805,3486,1,128.0,128.0
24823,109805,1311,1,148.0,148.0
24824,109805,2629,1,278.0,278.0
24825,109805,310,1,178.0,178.0
24826,109806,1560,1,160.0,160.0
24827,109806,282,1,75.0,75.0
24828,109807,3570,2,85.0,170.0
24829,109807,525,1,99.0,99.0
24830,109807,52,1,89.0,89.0
24831,109808,2980,1,250.0,250.0
24832,109809,674,2,250.0,500.0
24833,109809,408,1,80.0,80.0
24834,109809,664,1,120.0,120.0
24835,109809,1975,1,230.0,230.0
24836,109810,1299,1,420.0,420.0
24837,109811,3630,1,220.0,220.0
24838,109811,163,1,81.0,81.0
24839,109812,1389,1,94.0,94.0
24840,109812,277,2,109.0,218.0
24841,109812,1263,1,59.0,59.0
24842,109813,564,1,220.0,220.0
24843,109813,1170,2,130.0,260.0
24844,109814,2258,1,129.0,129.0
24845,109815,2092,1,200.0,200.0
24846,109815,248,2,50.0,100.0
24847,109818,636,1,170.0,170.0
24848,109818,3168,1,170.0,170.0
24849,109818,56,1,80.0,80.0
24850,109818,60,1,70.0,70.0
24851,109819,2862,2,210.0,420.0
24852,109819,3090,1,219.0,219.0
24853,109819,2435,2,152.0,304.0
24854,109819,60,1,175.0,175.0
24855,109819,1624,1,120.0,120.0
24856,109820,1059,1,440.0,440.0
24857,109820,3559,1,480.0,480.0
24858,109820,105,1,520.0,520.0
24859,109820,86,1,25.0,25.0
24860,109821,292,1,338.0,338.0
24861,109821,199,1,298.0,298.0
24862,109821,25,1,80.0,80.0
24863,109822,767,1,99.0,99.0
24864,109822,2979,1,1059.32,1059.32
24865,109822,1994,2,125.0,250.0
24866,109822,1745,1,75.0,75.0
24867,109822,769,1,125.0,125.0
24868,109823,1277,1,359.0,359.0
24869,109823,1924,1,319.0,319.0
24870,109823,303,1,140.0,140.0
24871,109823,189,1,149.0,149.0
24872,109823,83,1,149.0,149.0
24873,109824,2244,1,70.0,70.0
24874,109825,867,1,62.0,62.0
24875,109826,2589,1,300.0,300.0
24876,109826,867,1,35.0,35.0
24877,109826,935,1,90.0,90.0
24878,109826,270,2,60.0,120.0
24879,109826,1715,1,60.0,60.0
24880,109827,1384,1,420.0,420.0
24881,109828,345,1,170.0,170.0
24882,109828,1670,1,195.0,195.0
24883,109829,1686,1,250.0,250.0
24884,109829,4,1,110.0,110.0
24885,109830,1042,2,80.0,160.0
24886,109831,2271,2,85.0,170.0
24887,109832,1970,1,210.0,210.0
24888,109832,1622,1,90.0,90.0
24889,109833,1651,1,290.0,290.0
24890,109834,3681,1,220.0,220.0
24891,109835,2573,1,240.0,240.0
24892,109836,1834,1,30.0,30.0
24893,109836,1506,1,50.0,50.0
24894,109836,1173,1,90.0,90.0
24895,109836,55,1,50.0,50.0
24896,109837,2450,1,300.0,300.0
24897,109837,1491,1,127.12,127.12
24898,109838,1694,1,190.0,190.0
24899,109839,2579,1,124.0,124.0
24900,109839,3198,1,148.0,148.0
24901,109839,741,1,112.0,112.0
24902,109839,2344,1,89.0,89.0
24903,109841,2684,1,195.0,195.0
24904,109841,1599,1,75.0,75.0
24905,109841,2068,1,140.0,140.0
24906,109842,3365,1,299.0,299.0
24907,109842,1735,1,38.0,38.0
24908,109842,819,1,48.0,48.0
24909,109843,1318,1,90.0,90.0
24910,109843,2684,1,195.0,195.0
24911,109843,1204,1,75.0,75.0
24912,109844,2626,1,102.0,102.0
24913,109844,1399,1,110.0,110.0
24914,109845,753,1,288.0,288.0
24915,109845,333,1,80.0,80.0
24916,109846,2682,1,260.0,260.0
24917,109846,1457,1,70.0,70.0
24918,109849,2789,2,135.0,270.0
24919,109849,248,1,99.0,99.0
24920,109849,833,1,89.0,89.0
24921,109850,1192,1,508.47,508.47
24922,109850,2215,1,80.51,80.51
24923,109850,117,1,59.32,59.32
24924,109850,588,1,125.0,125.0
24925,109850,313,1,125.0,125.0
24926,109851,1310,1,188.0,188.0
24927,109851,909,1,178.0,178.0
24928,109852,1028,1,299.0,299.0
24929,109852,580,1,79.0,79.0
24930,109852,1304,1,245.0,245.0
24931,109852,331,1,149.0,149.0
24932,109853,1439,2,130.0,260.0
24933,109853,251,2,140.0,280.0
24934,109854,3523,1,44.0,44.0
24935,109854,1058,1,154.0,154.0
24936,109854,1185,1,89.0,89.0
24937,109855,2163,1,84.0,84.0
24938,109855,2676,1,99.0,99.0
24939,109855,907,1,124.0,124.0
24940,109855,1016,1,119.0,119.0
24941,109855,2642,1,154.0,154.0
24942,109856,2332,1,139.0,139.0
24943,109856,1119,1,59.0,59.0
24944,109856,819,1,55.0,55.0
24945,109857,2533,1,260.0,260.0
24946,109857,3099,1,250.0,250.0
24947,109857,806,1,50.0,50.0
24948,109857,2158,2,70.0,140.0
24949,109857,1457,1,70.0,70.0
24950,109858,881,1,360.0,360.0
24951,109858,684,1,240.0,240.0
24952,109859,686,2,420.0,840.0
24953,109859,106,1,380.0,380.0
24954,109860,1739,1,42.37,42.37
24955,109860,335,1,508.47,508.47
24956,109860,44,1,80.0,80.0
24957,109861,2518,1,762.71,762.71
24958,109861,1486,1,974.58,974.58
24959,109861,307,1,125.0,125.0
24960,109862,1316,1,50.0,50.0
24961,109862,100,1,285.0,285.0
24962,109863,97,1,70.0,70.0
24963,109863,100,1,285.0,285.0
24964,109864,1407,1,218.0,218.0
24965,109864,401,1,85.0,85.0
24966,109865,3016,1,130.0,130.0
24967,109865,3239,1,100.0,100.0
24968,109865,1330,1,100.0,100.0
24969,109865,821,1,80.0,80.0
24970,109865,480,1,60.0,60.0
24971,109866,1720,1,300.0,300.0
24972,109866,1380,1,100.0,100.0
24973,109868,2909,1,90.0,90.0
24974,109868,757,1,164.0,164.0
24975,109869,1526,1,129.0,129.0
24976,109870,1880,1,129.0,129.0
24977,109870,228,1,69.0,69.0
24978,109870,1349,1,94.0,94.0
24979,109871,1311,1,148.0,148.0
24980,109871,2957,1,128.0,128.0
24981,109871,2728,1,278.0,278.0
24982,109871,25,1,80.0,80.0
24983,109871,709,1,80.0,80.0
24984,109871,1103,1,88.0,88.0
24985,109872,3256,1,160.0,160.0
24986,109873,1703,1,120.0,120.0
24987,109873,191,1,70.0,70.0
24988,109873,100,1,285.0,285.0
24989,109874,3169,1,252.0,252.0
24990,109874,2510,1,54.0,54.0
24991,109874,23,1,96.0,96.0
24992,109874,819,1,48.0,48.0
24993,109874,2154,1,100.0,100.0
24994,109875,3167,1,260.0,260.0
24995,109876,827,1,220.0,220.0
24996,109876,2198,1,170.0,170.0
24997,109876,3247,1,130.0,130.0
24998,109876,561,1,80.0,80.0
24999,109876,632,1,85.0,85.0
25000,109876,785,2,100.0,200.0
25001,109877,2784,1,114.0,114.0
25002,109877,2243,1,118.0,118.0
25003,109877,760,1,154.0,154.0
25004,109877,1390,1,209.0,209.0
25005,109877,282,1,74.0,74.0
25006,109878,289,1,70.0,70.0
25007,109879,2307,1,248.0,248.0
25008,109879,431,1,118.0,118.0
25009,109880,10,1,135.0,135.0
25010,109880,879,1,59.0,59.0
25011,109880,840,1,51.0,51.0
25012,109881,729,1,65.0,65.0
25013,109881,481,1,155.0,155.0
25014,109883,633,1,500.0,500.0
25015,109883,2908,1,180.0,180.0
25016,109883,1203,1,500.0,500.0
25017,109884,3187,1,240.0,240.0
25018,109884,22,1,84.0,84.0
25019,109884,191,1,72.0,72.0
25020,109885,635,1,108.0,108.0
25021,109886,3506,1,75.0,75.0
25022,109886,2445,1,180.0,180.0
25023,109886,1092,2,50.0,100.0
25024,109886,189,1,75.0,75.0
25025,109886,819,1,70.0,70.0
25026,109886,536,1,100.0,100.0
25027,109887,1837,1,200.0,200.0
25028,109887,666,1,110.0,110.0
25029,109887,563,1,70.0,70.0
25030,109887,1506,2,50.0,100.0
25031,109888,1383,1,84.0,84.0
25032,109888,2622,1,219.0,219.0
25033,109888,277,1,109.0,109.0
25034,109889,899,1,349.0,349.0
25035,109889,1366,1,250.0,250.0
25036,109889,1508,1,50.0,50.0
25037,109890,2534,1,230.0,230.0
25038,109891,2606,1,348.0,348.0
25039,109891,880,1,188.0,188.0
25040,109892,2001,1,250.0,250.0
25041,109892,515,1,290.0,290.0
25042,109892,812,1,120.0,120.0
25043,109893,562,1,260.0,260.0
25044,109894,2050,1,220.0,220.0
25045,109894,820,1,100.0,100.0
25046,109894,56,1,80.0,80.0
25047,109894,943,1,50.0,50.0
25048,109894,826,1,140.0,140.0
25049,109895,1889,1,104.0,104.0
25050,109895,2418,1,229.0,229.0
25051,109896,3488,1,420.0,420.0
25052,109896,1814,1,140.0,140.0
25053,109896,2121,1,180.0,180.0
25054,109896,33,1,240.0,240.0
25055,109896,1195,1,440.0,440.0
25056,109897,3682,1,220.0,220.0
25057,109897,727,1,300.0,300.0
25058,109897,3445,1,250.0,250.0
25059,109897,1330,1,100.0,100.0
25060,109898,2626,1,102.0,102.0
25061,109898,1476,1,252.0,252.0
25062,109898,999,1,132.0,132.0
25063,109898,752,2,120.0,240.0
25064,109899,1918,1,129.0,129.0
25065,109899,2953,1,139.0,139.0
25066,109899,1243,1,129.0,129.0
25067,109899,2193,1,99.0,99.0
25068,109900,2599,1,115.0,115.0
25069,109900,1190,1,100.0,100.0
25070,109900,2293,1,195.0,195.0
25071,109900,1951,1,60.0,60.0
25072,109901,583,1,305.0,305.0
25073,109901,3448,1,348.0,348.0
25074,109901,1215,1,50.0,50.0
25075,109902,3645,1,225.0,225.0
25076,109902,1145,1,285.0,285.0
25077,109902,2581,1,309.0,309.0
25078,109902,303,1,140.0,140.0
25079,109902,208,2,149.0,298.0
25080,109904,3220,1,89.0,89.0
25081,109904,3511,1,179.0,179.0
25082,109904,3219,1,118.0,118.0
25083,109904,1016,1,119.0,119.0
25084,109904,2405,1,69.0,69.0
25085,109906,2015,1,179.0,179.0
25086,109906,1375,2,84.0,168.0
25087,109907,3453,1,150.0,150.0
25088,109908,2632,1,333.0,333.0
25089,109908,2862,1,210.0,210.0
25090,109908,1111,1,115.0,115.0
25091,109909,2009,1,220.0,220.0
25092,109909,3319,1,150.0,150.0
25093,109909,1276,1,90.0,90.0
25094,109909,1167,1,210.0,210.0
25095,109909,1457,1,70.0,70.0
25096,109910,445,1,149.0,149.0
25097,109910,1498,1,109.0,109.0
25098,109910,320,1,109.0,109.0
25099,109910,1691,1,94.0,94.0
25100,109911,1091,1,440.0,440.0
25101,109911,1347,1,100.0,100.0
25102,109912,1997,1,120.0,120.0
25103,109912,545,2,68.0,136.0
25104,109912,402,1,158.0,158.0
25105,109913,2622,1,219.0,219.0
25106,109913,616,1,148.0,148.0
25107,109914,2619,1,252.0,252.0
25108,109914,459,1,54.0,54.0
25109,109915,1157,1,380.0,380.0
25110,109915,883,1,120.0,120.0
25111,109915,267,1,160.0,160.0
25112,109915,1966,1,180.0,180.0
25113,109917,3056,1,460.0,460.0
25114,109919,262,1,124.0,124.0
25115,109920,362,2,129.0,258.0
25116,109920,860,1,129.0,129.0
25117,109920,460,1,175.0,175.0
25118,109920,282,1,110.0,110.0
25119,109920,1325,1,104.0,104.0
25120,109921,440,1,125.0,125.0
25121,109921,2401,1,80.0,80.0
25122,109921,834,1,139.0,139.0
25123,109922,2442,1,269.0,269.0
25124,109923,3293,1,185.0,185.0
25125,109923,508,2,80.0,160.0
25126,109924,1864,1,178.0,178.0
25127,109924,214,2,110.0,220.0
25128,109925,210,1,40.0,40.0
25129,109926,3520,1,170.0,170.0
25130,109926,482,2,140.0,280.0
25131,109926,731,1,145.0,145.0
25132,109928,1134,1,250.0,250.0
25133,109929,3501,1,257.0,257.0
25134,109929,3613,1,343.0,343.0
25135,109929,1603,1,100.0,100.0
25136,109929,2167,1,175.0,175.0
25137,109931,3331,1,110.0,110.0
25138,109931,183,1,325.0,325.0
25139,109931,1045,1,145.0,145.0
25140,109931,25,1,175.0,175.0
25141,109932,775,1,165.0,165.0
25142,109932,262,1,124.0,124.0
25143,109932,1293,1,139.0,139.0
25144,109932,752,1,139.0,139.0
25145,109933,2831,1,129.0,129.0
25146,109933,2701,1,104.0,104.0
25147,109933,3120,1,104.0,104.0
25148,109934,869,1,80.0,80.0
25149,109934,976,1,220.0,220.0
25150,109934,536,1,100.0,100.0
25151,109934,989,1,150.0,150.0
25152,109935,1963,1,50.0,50.0
25153,109935,3453,2,150.0,300.0
25154,109936,3147,1,280.0,280.0
25155,109936,713,1,280.0,280.0
25156,109938,3446,1,95.0,95.0
25157,109938,503,1,52.0,52.0
25158,109939,2456,1,360.0,360.0
25159,109939,684,1,240.0,240.0
25160,109940,2180,1,94.0,94.0
25161,109940,535,1,129.0,129.0
25162,109940,534,1,94.0,94.0
25163,109941,2152,1,149.0,149.0
25164,109941,427,1,139.0,139.0
25165,109941,656,1,109.0,109.0
25166,109941,655,1,109.0,109.0
25167,109942,892,1,148.0,148.0
25168,109942,1263,2,59.0,118.0
25169,109942,561,2,64.0,128.0
25170,109943,299,1,325.0,325.0
25171,109943,3264,1,300.0,300.0
25172,109943,2232,1,100.0,100.0
25173,109944,2826,2,109.0,218.0
25174,109944,1607,1,109.0,109.0
25175,109944,3403,1,85.0,85.0
25176,109944,1020,1,220.0,220.0
25177,109945,1094,1,119.0,119.0
25178,109945,2696,1,225.0,225.0
25179,109946,2311,1,100.0,100.0
25180,109947,263,1,149.0,149.0
25181,109947,1697,1,95.0,95.0
25182,109947,3569,1,145.0,145.0
25183,109947,446,1,99.0,99.0
25184,109948,3377,1,125.0,125.0
25185,109948,1394,1,115.0,115.0
25186,109948,2958,1,145.0,145.0
25187,109948,2339,1,80.0,80.0
25188,109948,1993,1,399.0,399.0
25189,109949,2076,1,80.0,80.0
25190,109949,1315,1,240.0,240.0
25191,109950,482,1,185.0,185.0
25192,109950,666,2,90.0,180.0
25193,109950,631,1,40.0,40.0
25194,109951,2773,1,139.0,139.0
25195,109951,2345,1,144.0,144.0
25196,109951,2248,1,148.0,148.0
25197,109952,2410,1,128.0,128.0
25198,109952,2307,1,248.0,248.0
25199,109952,2102,2,158.0,316.0
25200,109953,2858,2,135.0,270.0
25201,109953,2439,1,55.0,55.0
25202,109954,511,1,90.0,90.0
25203,109954,808,1,95.0,95.0
25204,109954,149,1,140.0,140.0
25205,109955,3140,1,76.0,76.0
25206,109955,652,1,105.0,105.0
25207,109957,448,1,195.0,195.0
25208,109957,1371,1,50.0,50.0
25209,109957,1792,1,300.0,300.0
25210,109957,66,1,35.0,35.0
25211,109958,2364,1,109.0,109.0
25212,109958,2676,1,99.0,99.0
25213,109958,1728,1,119.0,119.0
25214,109958,572,1,89.0,89.0
25215,109959,3303,2,124.0,248.0
25216,109960,3619,1,100.0,100.0
25217,109960,714,1,80.0,80.0
25218,109961,1950,1,195.0,195.0
25219,109961,734,1,210.0,210.0
25220,109961,744,1,160.0,160.0
25221,109961,189,1,75.0,75.0
25222,109962,1682,1,148.0,148.0
25223,109962,25,1,80.0,80.0
25224,109962,388,1,158.0,158.0
25225,109963,251,1,170.0,170.0
25226,109963,827,1,220.0,220.0
25227,109963,628,1,40.0,40.0
25228,109964,2049,1,279.0,279.0
25229,109964,1458,1,245.0,245.0
25230,109964,208,1,149.0,149.0
25231,109964,331,1,149.0,149.0
25232,109965,3540,1,300.0,300.0
25233,109965,201,1,110.0,110.0
25234,109965,658,1,100.0,100.0
25235,109966,1031,1,219.0,219.0
25236,109966,208,1,149.0,149.0
25237,109966,239,1,159.0,159.0
25238,109967,1667,1,220.0,220.0
25239,109967,3016,1,130.0,130.0
25240,109967,1330,1,100.0,100.0
25241,109968,2926,1,89.0,89.0
25242,109968,165,1,229.0,229.0
25243,109968,231,1,79.0,79.0
25244,109969,154,1,37.0,37.0
25245,109969,238,1,299.0,299.0
25246,109970,1022,1,130.0,130.0
25247,109971,2085,1,499.0,499.0
25248,109971,1713,1,145.0,145.0
25249,109971,1423,1,72.0,72.0
25250,109971,140,1,96.0,96.0
25251,109971,1477,1,120.0,120.0
25252,109972,835,1,220.0,220.0
25253,109972,169,2,80.0,160.0
25254,109973,3280,1,100.0,100.0
25255,109973,267,1,160.0,160.0
25256,109973,2634,1,180.0,180.0
25257,109974,3329,1,210.0,210.0
25258,109974,163,1,81.0,81.0
25259,109974,551,2,50.0,100.0
25260,109975,3679,1,125.0,125.0
25261,109975,2746,1,145.0,145.0
25262,109975,2201,1,159.0,159.0
25263,109976,594,1,338.0,338.0
25264,109976,1998,1,268.0,268.0
25265,109976,2173,1,188.0,188.0
25266,109976,1380,1,90.0,90.0
25267,109976,1366,1,148.0,148.0
25268,109977,926,1,150.0,150.0
25269,109977,124,2,84.0,168.0
25270,109978,53,1,150.0,150.0
25271,109978,54,1,40.0,40.0
25272,109979,976,1,220.0,220.0
25273,109979,315,1,65.0,65.0
25274,109980,3683,1,369.0,369.0
25275,109980,626,1,78.0,78.0
25276,109981,683,1,228.0,228.0
25277,109982,2856,1,180.0,180.0
25278,109982,1988,1,180.0,180.0
25279,109983,2991,1,229.0,229.0
25280,109984,2689,1,130.0,130.0
25281,109985,1496,1,124.0,124.0
25282,109985,2248,1,148.0,148.0
25283,109985,760,1,154.0,154.0
25284,109986,1584,1,260.0,260.0
25285,109986,951,1,110.0,110.0
25286,109987,3482,2,220.0,440.0
25287,109987,2757,1,420.0,420.0
25288,109987,67,1,600.0,600.0
25289,109987,1203,1,500.0,500.0
25290,109987,883,2,120.0,240.0
25291,109987,374,2,400.0,800.0
25292,109988,260,1,148.0,148.0
25293,109988,2,1,228.0,228.0
25294,109988,649,1,99.0,99.0
25295,109988,417,1,148.0,148.0
25296,109989,352,2,59.32,118.64
25297,109989,3327,1,889.83,889.83
25298,109989,770,1,59.0,59.0
25299,109990,497,1,81.0,81.0
25300,109990,1291,2,100.0,200.0
25301,109990,39,1,40.0,40.0
25302,109990,60,1,175.0,175.0
25303,109991,3684,1,159.0,159.0
25304,109991,3674,1,135.0,135.0
25305,109991,131,1,94.0,94.0
25306,109991,1698,1,399.0,399.0
25307,109992,3489,1,50.85,50.85
25308,109992,350,1,402.54,402.54
25309,109992,1888,2,90.0,180.0
25310,109993,2098,1,315.0,315.0
25311,109993,125,1,325.0,325.0
25312,109993,935,1,90.0,90.0
25313,109994,2427,1,150.0,150.0
25314,109994,2227,2,348.0,696.0
25315,109995,2934,1,889.83,889.83
25316,109995,1404,1,125.0,125.0
25317,109997,1606,1,160.0,160.0
25318,109997,25,1,90.0,90.0
25319,109998,3406,1,69.0,69.0
25320,109998,1735,1,51.0,51.0
25321,109998,1447,1,110.0,110.0
25322,109999,911,1,90.0,90.0
25323,109999,480,1,80.0,80.0
25324,109999,457,2,80.0,160.0
25325,110001,2656,1,99.0,99.0
25326,110001,1575,1,42.37,42.37
25327,110002,623,1,116.0,116.0
25328,110003,2520,1,260.0,260.0
25329,110004,2,1,228.0,228.0
25330,110004,2410,1,128.0,128.0
25331,110004,844,1,135.0,135.0
25332,110005,2719,1,129.0,129.0
25333,110005,3139,1,109.0,109.0
25334,110005,265,1,89.0,89.0
25335,110006,3167,1,260.0,260.0
25336,110006,2768,1,260.0,260.0
25337,110006,204,1,350.0,350.0
25338,110006,1111,1,115.0,115.0
25339,110006,484,1,90.0,90.0
25340,110007,2034,1,230.0,230.0
25341,110008,1300,1,140.0,140.0
25342,110008,2898,1,300.0,300.0
25343,110009,3174,1,175.0,175.0
25344,110009,1624,1,120.0,120.0
25345,110009,1929,1,175.0,175.0
25346,110010,3592,1,340.0,340.0
25347,110010,242,1,200.0,200.0
25348,110010,1195,1,440.0,440.0
25349,110011,644,1,119.0,119.0
25350,110011,2795,1,95.0,95.0
25351,110012,1161,1,54.0,54.0
25352,110012,1003,1,148.0,148.0
25353,110013,497,1,47.0,47.0
25354,110014,2854,1,289.0,289.0
25355,110014,581,1,285.0,285.0
25356,110014,733,1,345.0,345.0
25357,110015,3114,1,43.0,43.0
25358,110015,681,1,95.0,95.0
25359,110015,60,1,175.0,175.0
25360,110016,2233,1,69.0,69.0
25361,110016,1226,1,79.0,79.0
25362,110016,1447,1,110.0,110.0
25363,110016,23,1,79.0,79.0
25364,110017,1782,2,165.0,330.0
25365,110017,1980,1,109.0,109.0
25366,110017,163,1,60.0,60.0
25367,110018,1964,1,110.0,110.0
25368,110018,1441,1,80.0,80.0
25369,110018,723,1,110.0,110.0
25370,110018,25,1,70.0,70.0
25371,110019,3107,1,38.0,38.0
25372,110019,941,1,100.0,100.0
25373,110019,452,1,30.0,30.0
25374,110020,1039,1,95.0,95.0
25375,110020,36,1,116.0,116.0
25376,110020,2487,1,104.0,104.0
25377,110020,437,1,155.0,155.0
25378,110021,2018,1,129.0,129.0
25379,110021,1990,1,85.0,85.0
25380,110021,1073,1,159.0,159.0
25381,110021,525,1,99.0,99.0
25382,110022,1570,1,200.0,200.0
25383,110022,542,1,139.0,139.0
25384,110022,817,1,285.0,285.0
25385,110023,2320,1,333.0,333.0
25386,110023,809,1,165.0,165.0
25387,110023,1288,1,45.0,45.0
25388,110024,2897,1,164.0,164.0
25389,110024,3059,1,296.0,296.0
25390,110024,799,1,90.0,90.0
25391,110024,1647,1,175.0,175.0
25392,110025,3171,1,45.0,45.0
25393,110025,1561,1,80.0,80.0
25394,110025,453,1,80.0,80.0
25395,110026,89,1,77.0,77.0
25396,110027,254,1,135.0,135.0
25397,110027,1007,1,90.0,90.0
25398,110028,1744,1,70.0,70.0
25399,110028,1370,1,104.0,104.0
25400,110028,3394,1,104.0,104.0
25401,110028,1480,1,77.0,77.0
25402,110029,639,1,508.47,508.47
25403,110029,2352,1,76.27,76.27
25404,110030,1250,1,215.0,215.0
25405,110030,2175,1,159.0,159.0
25406,110030,1304,1,245.0,245.0
25407,110031,2225,1,129.0,129.0
25408,110031,1295,1,89.0,89.0
25409,110031,534,1,94.0,94.0
25410,110031,1334,1,104.0,104.0
25411,110032,3129,1,119.0,119.0
25412,110032,3490,1,149.0,149.0
25413,110032,30,1,129.0,129.0
25414,110033,1455,1,200.0,200.0
25415,110033,536,1,100.0,100.0
25416,110034,2103,2,210.0,420.0
25417,110034,2425,1,220.0,220.0
25418,110034,244,1,80.0,80.0
25419,110034,953,2,150.0,300.0
25420,110034,693,1,90.0,90.0
25421,110034,1951,1,60.0,60.0
25422,110035,2979,1,1059.32,1059.32
25423,110035,1745,1,75.0,75.0
25424,110035,1994,1,125.0,125.0
25425,110036,2417,1,95.0,95.0
25426,110036,1023,1,116.0,116.0
