order_id,customer_id,restaurant_id,order_date,order_time_slot,veg_season_tag,is_veg_order,item_count,gross_amount,discount_pct,discount_amount,delivery_fee,final_amount,delivery_time_min,rating_given
15754,144,5,2024-10-05,Afternoon,Sharad Navratri,1,3,600.0,0.0,0.0,0.0,600.0,26.3,5.0
15755,95,10,2024-10-05,Evening,Sharad Navratri,1,2,450.0,0.0,0.0,0.0,450.0,30.9,5.0
15756,123,4,2024-10-05,Evening,Sharad Navratri,1,1,150.0,10.0,15.0,30.0,165.0,24.9,4.0
15757,271,5,2024-10-05,Evening,Sharad Navratri,0,3,450.0,30.0,135.0,0.0,315.0,44.8,4.0
15758,185,6,2024-10-05,Afternoon,Sharad Navratri,0,1,150.0,0.0,0.0,30.0,180.0,50.1,4.0
15759,327,9,2024-10-05,Afternoon,Sharad Navratri,1,2,300.0,0.0,0.0,30.0,330.0,45.2,4.0
15760,320,5,2024-10-05,Evening,Sharad Navratri,1,2,450.0,10.0,45.0,0.0,405.0,49.4,5.0
15761,75,1,2024-10-05,Afternoon,Sharad Navratri,0,2,300.0,0.0,0.0,30.0,330.0,47.1,5.0
15762,71,6,2024-10-05,Morning,Sharad Navratri,1,2,600.0,10.0,60.0,0.0,540.0,46.6,5.0
15763,374,10,2024-10-05,Evening,Sharad Navratri,1,2,450.0,0.0,0.0,0.0,450.0,24.6,4.0
15764,352,8,2024-10-05,Morning,Sharad Navratri,0,3,450.0,0.0,0.0,0.0,450.0,51.5,5.0
15765,387,5,2024-10-05,Night,Sharad Navratri,1,1,150.0,0.0,0.0,30.0,180.0,23.5,4.0
15766,272,2,2024-10-05,Evening,Sharad Navratri,1,2,300.0,15.0,45.0,30.0,285.0,53.9,4.0
15767,339,9,2024-10-05,Afternoon,Sharad Navratri,0,3,450.0,20.0,90.0,0.0,360.0,39.5,5.0
15768,129,4,2024-10-05,Afternoon,Sharad Navratri,1,3,600.0,0.0,0.0,0.0,600.0,54.1,5.0
15769,316,2,2024-10-05,Evening,Sharad Navratri,1,3,450.0,10.0,45.0,0.0,405.0,34.5,4.0
15770,99,6,2024-10-05,Evening,Sharad Navratri,1,1,150.0,0.0,0.0,30.0,180.0,53.2,5.0
15771,305,1,2024-10-05,Night,Sharad Navratri,0,1,150.0,15.0,22.5,30.0,157.5,25.8,4.0
15772,279,1,2024-10-05,Evening,Sharad Navratri,1,2,450.0,0.0,0.0,0.0,450.0,21.4,4.0
15773,448,9,2024-10-05,Evening,Sharad Navratri,0,2,300.0,0.0,0.0,30.0,330.0,51.9,4.0
15774,5,3,2024-10-05,Night,Sharad Navratri,1,2,300.0,30.0,90.0,30.0,240.0,39.8,5.0
15775,256,5,2024-10-05,Evening,Sharad Navratri,0,1,150.0,0.0,0.0,30.0,180.0,31.1,3.0
15776,4,8,2024-10-05,Evening,Sharad Navratri,0,2,300.0,30.0,90.0,30.0,240.0,35.1,4.0
15777,77,6,2024-10-05,Evening,Sharad Navratri,0,2,300.0,0.0,0.0,30.0,330.0,38.9,4.0
15778,269,9,2024-10-05,Night,Sharad Navratri,0,3,450.0,15.0,67.5,0.0,382.5,23.1,3.0
15779,253,3,2024-10-05,Evening,Sharad Navratri,0,2,450.0,0.0,0.0,0.0,450.0,50.3,4.0
15780,397,3,2024-10-05,Evening,Sharad Navratri,0,2,300.0,0.0,0.0,30.0,330.0,35.3,3.0
15781,408,8,2024-10-05,Evening,Sharad Navratri,1,2,300.0,0.0,0.0,30.0,330.0,49.3,5.0
15782,369,8,2024-10-05,Evening,Sharad Navratri,1,2,450.0,0.0,0.0,0.0,450.0,23.6,4.0
15783,269,2,2024-10-05,Afternoon,Sharad Navratri,0,2,300.0,0.0,0.0,30.0,330.0,43.3,4.0
15784,338,5,2024-10-05,Evening,Sharad Navratri,0,3,600.0,0.0,0.0,0.0,600.0,47.0,5.0
15785,234,6,2024-10-05,Afternoon,Sharad Navratri,0,4,600.0,15.0,90.0,0.0,510.0,35.3,4.0
15786,335,2,2024-10-05,Morning,Sharad Navratri,1,3,600.0,0.0,0.0,0.0,600.0,21.6,5.0
15787,152,2,2024-10-05,Night,Sharad Navratri,1,1,150.0,10.0,15.0,30.0,165.0,47.4,5.0
15788,236,10,2024-10-05,Afternoon,Sharad Navratri,1,2,300.0,0.0,0.0,30.0,330.0,30.2,5.0
15789,442,5,2024-10-05,Afternoon,Sharad Navratri,0,3,450.0,0.0,0.0,0.0,450.0,54.7,4.0
15790,415,4,2024-10-05,Afternoon,Sharad Navratri,1,2,300.0,0.0,0.0,30.0,330.0,47.5,5.0
15791,4,7,2024-10-05,Afternoon,Sharad Navratri,0,1,150.0,10.0,15.0,30.0,165.0,49.8,4.0
15792,424,7,2024-10-05,Evening,Sharad Navratri,1,3,750.0,30.0,225.0,0.0,525.0,22.6,4.0
15793,327,2,2024-10-05,Morning,Sharad Navratri,1,1,300.0,0.0,0.0,30.0,330.0,46.7,5.0
15794,422,2,2024-10-05,Morning,Sharad Navratri,0,1,150.0,0.0,0.0,30.0,180.0,49.0,4.0
15795,384,4,2024-10-05,Afternoon,Sharad Navratri,1,2,450.0,20.0,90.0,0.0,360.0,46.3,4.0
15796,384,1,2024-10-05,Afternoon,Sharad Navratri,0,2,300.0,0.0,0.0,30.0,330.0,45.7,5.0
15797,301,10,2024-10-05,Afternoon,Sharad Navratri,0,2,300.0,0.0,0.0,30.0,330.0,52.3,4.0
15798,5,6,2024-10-05,Evening,Sharad Navratri,1,2,300.0,0.0,0.0,30.0,330.0,35.5,5.0
15799,131,1,2024-10-06,Afternoon,Sharad Navratri,1,2,300.0,0.0,0.0,30.0,330.0,28.8,3.0
15800,93,5,2024-10-06,Morning,Sharad Navratri,1,2,300.0,20.0,60.0,30.0,270.0,36.6,3.0
15801,170,8,2024-10-06,Night,Sharad Navratri,1,2,300.0,0.0,0.0,30.0,330.0,31.5,4.0
15802,423,1,2024-10-06,Night,Sharad Navratri,1,1,150.0,0.0,0.0,30.0,180.0,28.6,4.0
15803,115,3,2024-10-06,Afternoon,Sharad Navratri,1,2,300.0,0.0,0.0,30.0,330.0,51.8,5.0
15804,282,9,2024-10-06,Afternoon,Sharad Navratri,1,1,150.0,0.0,0.0,30.0,180.0,49.5,4.0
15805,124,6,2024-10-06,Evening,Sharad Navratri,1,2,450.0,0.0,0.0,0.0,450.0,53.6,4.0
15806,258,3,2024-10-06,Evening,Sharad Navratri,0,3,450.0,0.0,0.0,0.0,450.0,47.9,5.0
15807,88,5,2024-10-06,Night,Sharad Navratri,1,4,600.0,0.0,0.0,0.0,600.0,23.2,3.0
15808,422,4,2024-10-06,Evening,Sharad Navratri,1,3,450.0,20.0,90.0,0.0,360.0,32.3,4.0
15809,105,10,2024-10-06,Evening,Sharad Navratri,0,2,300.0,0.0,0.0,30.0,330.0,32.6,4.0
15810,446,7,2024-10-06,Night,Sharad Navratri,1,4,750.0,0.0,0.0,0.0,750.0,36.1,5.0
15811,86,10,2024-10-06,Evening,Sharad Navratri,0,1,150.0,15.0,22.5,30.0,157.5,54.7,4.0
15812,335,8,2024-10-06,Afternoon,Sharad Navratri,1,2,450.0,0.0,0.0,0.0,450.0,25.7,4.0
15813,334,9,2024-10-06,Evening,Sharad Navratri,0,3,450.0,0.0,0.0,0.0,450.0,45.0,5.0
15814,25,1,2024-10-06,Afternoon,Sharad Navratri,1,4,600.0,0.0,0.0,0.0,600.0,42.4,3.0
15815,309,5,2024-10-06,Morning,Sharad Navratri,1,3,750.0,10.0,75.0,0.0,675.0,42.6,4.0
15816,302,2,2024-10-06,Night,Sharad Navratri,1,1,150.0,15.0,22.5,30.0,157.5,31.2,5.0
15817,188,6,2024-10-06,Afternoon,Sharad Navratri,1,3,600.0,0.0,0.0,0.0,600.0,42.3,5.0
15818,20,10,2024-10-06,Morning,Sharad Navratri,1,1,150.0,20.0,30.0,30.0,150.0,32.4,5.0
15819,96,1,2024-10-06,Night,Sharad Navratri,1,2,300.0,0.0,0.0,30.0,330.0,25.1,5.0
15820,254,2,2024-10-06,Evening,Sharad Navratri,0,4,600.0,0.0,0.0,0.0,600.0,49.0,3.0
15821,145,1,2024-10-06,Afternoon,Sharad Navratri,0,3,450.0,0.0,0.0,0.0,450.0,28.6,4.0
15822,434,6,2024-10-06,Afternoon,Sharad Navratri,1,2,600.0,0.0,0.0,0.0,600.0,47.8,5.0
15823,259,4,2024-10-06,Afternoon,Sharad Navratri,1,2,450.0,15.0,67.5,0.0,382.5,27.0,5.0
15824,122,10,2024-10-06,Afternoon,Sharad Navratri,1,1,300.0,10.0,30.0,30.0,300.0,48.6,4.0
15825,388,9,2024-10-06,Night,Sharad Navratri,1,2,300.0,10.0,30.0,30.0,300.0,30.4,5.0
15826,287,2,2024-10-06,Afternoon,Sharad Navratri,1,2,300.0,0.0,0.0,30.0,330.0,44.7,3.0
15827,195,3,2024-10-06,Evening,Sharad Navratri,1,1,150.0,15.0,22.5,30.0,157.5,53.6,5.0
15828,342,10,2024-10-06,Morning,Sharad Navratri,0,2,300.0,10.0,30.0,30.0,300.0,30.5,5.0
15829,132,2,2024-10-06,Night,Sharad Navratri,0,2,300.0,10.0,30.0,30.0,300.0,41.1,4.0
15830,100,2,2024-10-06,Evening,Sharad Navratri,1,2,300.0,0.0,0.0,30.0,330.0,51.8,4.0
15831,389,9,2024-10-06,Night,Sharad Navratri,0,2,300.0,0.0,0.0,30.0,330.0,42.1,5.0
15832,322,2,2024-10-06,Evening,Sharad Navratri,1,3,450.0,30.0,135.0,0.0,315.0,30.2,4.0
15833,286,7,2024-10-06,Night,Sharad Navratri,1,2,300.0,10.0,30.0,30.0,300.0,48.9,5.0
15834,193,3,2024-10-06,Night,Sharad Navratri,0,2,600.0,10.0,60.0,0.0,540.0,27.0,4.0
15835,446,9,2024-10-06,Evening,Sharad Navratri,0,3,450.0,0.0,0.0,0.0,450.0,24.7,3.0
15836,116,6,2024-10-06,Morning,Sharad Navratri,1,2,300.0,0.0,0.0,30.0,330.0,36.8,4.0
15837,394,1,2024-10-06,Morning,Sharad Navratri,0,2,300.0,0.0,0.0,30.0,330.0,20.3,5.0
15838,334,9,2024-10-06,Afternoon,Sharad Navratri,1,2,300.0,15.0,45.0,30.0,285.0,29.8,4.0
15839,12,4,2024-10-06,Afternoon,Sharad Navratri,1,3,450.0,0.0,0.0,0.0,450.0,27.7,4.0
15840,194,8,2024-10-06,Evening,Sharad Navratri,0,2,450.0,0.0,0.0,0.0,450.0,28.6,4.0
15841,103,9,2024-10-06,Evening,Sharad Navratri,1,3,450.0,15.0,67.5,0.0,382.5,43.9,4.0
15842,446,10,2024-10-06,Evening,Sharad Navratri,0,1,150.0,0.0,0.0,30.0,180.0,36.5,4.0
15843,14,8,2024-10-06,Afternoon,Sharad Navratri,1,2,300.0,10.0,30.0,30.0,300.0,24.1,5.0
15844,276,5,2024-10-06,Afternoon,Sharad Navratri,1,2,300.0,0.0,0.0,30.0,330.0,46.5,4.0
15845,153,8,2024-10-06,Afternoon,Sharad Navratri,1,3,450.0,10.0,45.0,0.0,405.0,21.6,4.0
15846,170,4,2024-10-06,Evening,Sharad Navratri,0,1,150.0,0.0,0.0,30.0,180.0,23.5,3.0
15847,320,8,2024-10-06,Evening,Sharad Navratri,1,3,450.0,15.0,67.5,0.0,382.5,55.0,5.0
15848,76,8,2024-10-06,Afternoon,Sharad Navratri,1,2,300.0,0.0,0.0,30.0,330.0,48.7,5.0
15849,332,3,2024-10-06,Evening,Sharad Navratri,1,2,300.0,0.0,0.0,30.0,330.0,28.6,4.0
15850,128,4,2024-10-06,Evening,Sharad Navratri,0,1,150.0,0.0,0.0,30.0,180.0,47.3,5.0
15851,66,3,2024-10-06,Night,Sharad Navratri,1,2,300.0,10.0,30.0,30.0,300.0,24.5,3.0
15852,248,8,2024-10-06,Afternoon,Sharad Navratri,0,2,300.0,30.0,90.0,30.0,240.0,27.8,5.0
15853,198,8,2024-10-06,Evening,Sharad Navratri,1,1,150.0,0.0,0.0,30.0,180.0,26.8,3.0
15854,412,2,2024-10-06,Morning,Sharad Navratri,0,1,150.0,0.0,0.0,30.0,180.0,40.8,5.0
15855,72,6,2024-10-06,Afternoon,Sharad Navratri,0,2,300.0,0.0,0.0,30.0,330.0,41.8,4.0
15856,280,3,2024-10-06,Evening,Sharad Navratri,1,3,450.0,0.0,0.0,0.0,450.0,40.7,4.0
15857,319,3,2024-10-06,Evening,Sharad Navratri,1,2,300.0,15.0,45.0,30.0,285.0,29.4,5.0
15858,308,1,2024-10-06,Afternoon,Sharad Navratri,0,2,450.0,0.0,0.0,0.0,450.0,21.3,4.0
15859,156,8,2024-10-06,Afternoon,Sharad Navratri,0,3,450.0,10.0,45.0,0.0,405.0,42.3,5.0
15860,100,9,2024-10-06,Evening,Sharad Navratri,1,1,150.0,0.0,0.0,30.0,180.0,36.9,5.0
15861,378,10,2024-10-06,Evening,Sharad Navratri,1,2,300.0,0.0,0.0,30.0,330.0,41.7,4.0
15862,138,7,2024-10-06,Evening,Sharad Navratri,1,1,150.0,0.0,0.0,30.0,180.0,42.5,5.0
15863,333,3,2024-10-06,Night,Sharad Navratri,0,2,300.0,0.0,0.0,30.0,330.0,53.7,5.0
15864,353,2,2024-10-06,Evening,Sharad Navratri,1,1,150.0,10.0,15.0,30.0,165.0,51.8,5.0
15865,150,1,2024-10-06,Evening,Sharad Navratri,0,1,150.0,0.0,0.0,30.0,180.0,25.2,4.0
15866,213,2,2024-10-06,Evening,Sharad Navratri,1,2,300.0,0.0,0.0,30.0,330.0,54.1,4.0
15867,40,5,2024-10-06,Night,Sharad Navratri,1,2,300.0,0.0,0.0,30.0,330.0,34.2,5.0
15868,39,8,2024-10-07,Evening,Sharad Navratri,1,2,300.0,0.0,0.0,30.0,330.0,23.4,5.0
15869,151,6,2024-10-07,Morning,Sharad Navratri,1,2,450.0,0.0,0.0,0.0,450.0,41.4,5.0
15870,64,6,2024-10-07,Afternoon,Sharad Navratri,1,2,300.0,10.0,30.0,30.0,300.0,49.5,4.0
15871,364,7,2024-10-07,Night,Sharad Navratri,0,2,300.0,0.0,0.0,30.0,330.0,37.3,5.0
15872,260,4,2024-10-07,Afternoon,Sharad Navratri,0,2,300.0,0.0,0.0,30.0,330.0,22.9,3.0
15873,178,3,2024-10-07,Evening,Sharad Navratri,1,1,300.0,0.0,0.0,30.0,330.0,49.6,4.0
15874,283,8,2024-10-07,Night,Sharad Navratri,1,3,750.0,0.0,0.0,0.0,750.0,53.3,3.0
15875,185,2,2024-10-07,Evening,Sharad Navratri,1,1,150.0,0.0,0.0,30.0,180.0,54.8,5.0
15876,398,8,2024-10-07,Evening,Sharad Navratri,1,3,450.0,30.0,135.0,0.0,315.0,50.5,5.0
15877,97,9,2024-10-07,Morning,Sharad Navratri,1,2,300.0,0.0,0.0,30.0,330.0,22.3,4.0
15878,388,4,2024-10-07,Evening,Sharad Navratri,1,2,300.0,0.0,0.0,30.0,330.0,36.4,5.0
15879,8,1,2024-10-07,Afternoon,Sharad Navratri,1,1,150.0,0.0,0.0,30.0,180.0,46.7,3.0
15880,236,8,2024-10-07,Night,Sharad Navratri,0,2,300.0,0.0,0.0,30.0,330.0,52.8,4.0
15881,54,10,2024-10-07,Evening,Sharad Navratri,1,2,300.0,0.0,0.0,30.0,330.0,21.7,3.0
15882,220,3,2024-10-07,Evening,Sharad Navratri,1,2,450.0,20.0,90.0,0.0,360.0,25.7,5.0
15883,385,10,2024-10-07,Evening,Sharad Navratri,0,2,300.0,0.0,0.0,30.0,330.0,45.0,5.0
15884,280,9,2024-10-07,Afternoon,Sharad Navratri,1,3,600.0,15.0,90.0,0.0,510.0,36.2,5.0
15885,377,3,2024-10-07,Afternoon,Sharad Navratri,0,2,300.0,10.0,30.0,30.0,300.0,20.6,4.0
15886,91,7,2024-10-07,Afternoon,Sharad Navratri,0,3,600.0,0.0,0.0,0.0,600.0,40.1,4.0
15887,163,10,2024-10-07,Evening,Sharad Navratri,1,4,900.0,0.0,0.0,0.0,900.0,49.6,5.0
15888,364,5,2024-10-07,Evening,Sharad Navratri,1,3,600.0,0.0,0.0,0.0,600.0,51.3,4.0
15889,382,10,2024-10-07,Evening,Sharad Navratri,0,2,300.0,0.0,0.0,30.0,330.0,22.4,5.0
15890,421,4,2024-10-07,Evening,Sharad Navratri,1,2,300.0,10.0,30.0,30.0,300.0,39.2,4.0
15891,412,6,2024-10-07,Night,Sharad Navratri,1,1,150.0,20.0,30.0,30.0,150.0,25.3,4.0
15892,448,3,2024-10-07,Afternoon,Sharad Navratri,0,2,300.0,0.0,0.0,30.0,330.0,48.3,5.0
15893,47,1,2024-10-07,Evening,Sharad Navratri,1,1,150.0,10.0,15.0,30.0,165.0,49.4,4.0
15894,424,1,2024-10-07,Afternoon,Sharad Navratri,1,1,150.0,10.0,15.0,30.0,165.0,28.4,4.0
15895,168,4,2024-10-07,Evening,Sharad Navratri,0,1,150.0,0.0,0.0,30.0,180.0,47.0,5.0
15896,165,9,2024-10-07,Afternoon,Sharad Navratri,0,2,300.0,15.0,45.0,30.0,285.0,25.3,4.0
15897,60,7,2024-10-07,Evening,Sharad Navratri,1,2,450.0,15.0,67.5,0.0,382.5,31.0,4.0
15898,278,6,2024-10-07,Afternoon,Sharad Navratri,1,1,150.0,0.0,0.0,30.0,180.0,43.6,4.0
15899,66,3,2024-10-07,Morning,Sharad Navratri,1,2,300.0,15.0,45.0,30.0,285.0,28.0,5.0
15900,198,6,2024-10-07,Night,Sharad Navratri,1,2,300.0,0.0,0.0,30.0,330.0,49.0,4.0
15901,106,2,2024-10-07,Afternoon,Sharad Navratri,1,2,300.0,0.0,0.0,30.0,330.0,31.8,3.0
15902,340,7,2024-10-07,Evening,Sharad Navratri,1,2,300.0,30.0,90.0,30.0,240.0,43.4,5.0
15903,132,6,2024-10-07,Evening,Sharad Navratri,0,2,300.0,10.0,30.0,30.0,300.0,24.9,3.0
15904,38,5,2024-10-07,Evening,Sharad Navratri,1,1,150.0,0.0,0.0,30.0,180.0,50.5,3.0
15905,371,7,2024-10-07,Evening,Sharad Navratri,1,1,150.0,30.0,45.0,30.0,135.0,47.4,4.0
15906,445,5,2024-10-07,Evening,Sharad Navratri,0,2,300.0,0.0,0.0,30.0,330.0,44.9,5.0
15907,234,3,2024-10-07,Afternoon,Sharad Navratri,1,2,450.0,0.0,0.0,0.0,450.0,22.1,4.0
15908,54,8,2024-10-07,Morning,Sharad Navratri,0,1,150.0,0.0,0.0,30.0,180.0,34.8,5.0
15909,186,8,2024-10-07,Night,Sharad Navratri,1,1,150.0,20.0,30.0,30.0,150.0,30.9,3.0
15910,167,9,2024-10-07,Evening,Sharad Navratri,1,3,450.0,20.0,90.0,0.0,360.0,54.1,5.0
15911,324,9,2024-10-07,Night,Sharad Navratri,1,2,450.0,0.0,0.0,0.0,450.0,34.3,5.0
15912,304,10,2024-10-07,Evening,Sharad Navratri,1,1,150.0,0.0,0.0,30.0,180.0,22.8,5.0
15913,86,6,2024-10-07,Evening,Sharad Navratri,0,1,150.0,0.0,0.0,30.0,180.0,35.5,3.0
15914,255,9,2024-10-07,Night,Sharad Navratri,1,3,450.0,0.0,0.0,0.0,450.0,28.8,5.0
15915,448,2,2024-10-07,Evening,Sharad Navratri,1,2,300.0,0.0,0.0,30.0,330.0,47.0,5.0
15916,425,10,2024-10-07,Evening,Sharad Navratri,0,2,300.0,0.0,0.0,30.0,330.0,35.4,5.0
15917,347,1,2024-10-07,Evening,Sharad Navratri,0,2,450.0,0.0,0.0,0.0,450.0,35.2,5.0
15918,275,9,2024-10-07,Evening,Sharad Navratri,0,1,150.0,10.0,15.0,30.0,165.0,47.0,4.0
15919,101,2,2024-10-07,Evening,Sharad Navratri,1,3,600.0,0.0,0.0,0.0,600.0,50.1,3.0
15920,61,6,2024-10-07,Afternoon,Sharad Navratri,0,1,150.0,10.0,15.0,30.0,165.0,49.4,5.0
15921,135,4,2024-10-07,Evening,Sharad Navratri,0,2,300.0,0.0,0.0,30.0,330.0,37.2,4.0
15922,185,7,2024-10-07,Afternoon,Sharad Navratri,0,2,300.0,0.0,0.0,30.0,330.0,30.7,5.0
15923,298,1,2024-10-07,Morning,Sharad Navratri,0,2,300.0,0.0,0.0,30.0,330.0,51.7,4.0
15924,388,10,2024-10-08,Evening,Sharad Navratri,1,3,450.0,0.0,0.0,0.0,450.0,44.5,4.0
15925,363,2,2024-10-08,Afternoon,Sharad Navratri,0,4,600.0,30.0,180.0,0.0,420.0,26.6,5.0
15926,290,5,2024-10-08,Night,Sharad Navratri,1,3,450.0,30.0,135.0,0.0,315.0,51.0,5.0
15927,446,9,2024-10-08,Night,Sharad Navratri,1,1,150.0,0.0,0.0,30.0,180.0,40.6,5.0
15928,75,1,2024-10-08,Night,Sharad Navratri,0,3,600.0,0.0,0.0,0.0,600.0,49.2,3.0
15929,438,1,2024-10-08,Evening,Sharad Navratri,1,2,450.0,10.0,45.0,0.0,405.0,25.9,3.0
15930,405,1,2024-10-08,Evening,Sharad Navratri,0,1,150.0,15.0,22.5,30.0,157.5,36.1,4.0
15931,159,6,2024-10-08,Evening,Sharad Navratri,1,1,150.0,0.0,0.0,30.0,180.0,50.3,5.0
15932,66,8,2024-10-08,Evening,Sharad Navratri,0,2,300.0,0.0,0.0,30.0,330.0,40.2,4.0
15933,47,2,2024-10-08,Afternoon,Sharad Navratri,0,2,300.0,0.0,0.0,30.0,330.0,45.6,3.0
15934,432,1,2024-10-08,Afternoon,Sharad Navratri,1,4,750.0,15.0,112.5,0.0,637.5,41.9,4.0
15935,91,2,2024-10-08,Evening,Sharad Navratri,1,1,150.0,20.0,30.0,30.0,150.0,36.9,4.0
15936,367,3,2024-10-08,Afternoon,Sharad Navratri,1,1,150.0,0.0,0.0,30.0,180.0,51.4,4.0
15937,199,7,2024-10-08,Afternoon,Sharad Navratri,1,2,450.0,0.0,0.0,0.0,450.0,23.2,5.0
15938,108,8,2024-10-08,Evening,Sharad Navratri,1,2,300.0,10.0,30.0,30.0,300.0,48.6,5.0
15939,81,10,2024-10-08,Afternoon,Sharad Navratri,1,1,300.0,0.0,0.0,30.0,330.0,29.8,3.0
15940,231,8,2024-10-08,Afternoon,Sharad Navratri,1,3,450.0,0.0,0.0,0.0,450.0,51.0,4.0
15941,360,8,2024-10-08,Morning,Sharad Navratri,0,1,150.0,15.0,22.5,30.0,157.5,38.7,5.0
15942,243,6,2024-10-08,Evening,Sharad Navratri,1,2,300.0,20.0,60.0,30.0,270.0,39.7,3.0
15943,77,4,2024-10-08,Evening,Sharad Navratri,0,2,300.0,0.0,0.0,30.0,330.0,51.5,4.0
15944,131,4,2024-10-08,Evening,Sharad Navratri,1,2,300.0,0.0,0.0,30.0,330.0,54.0,4.0
15945,99,8,2024-10-08,Afternoon,Sharad Navratri,0,3,450.0,0.0,0.0,0.0,450.0,28.1,5.0
15946,44,7,2024-10-08,Evening,Sharad Navratri,1,3,450.0,10.0,45.0,0.0,405.0,37.8,4.0
15947,421,3,2024-10-08,Evening,Sharad Navratri,1,3,600.0,0.0,0.0,0.0,600.0,43.8,5.0
15948,434,4,2024-10-08,Evening,Sharad Navratri,0,2,300.0,0.0,0.0,30.0,330.0,35.0,3.0
15949,173,8,2024-10-08,Evening,Sharad Navratri,0,3,450.0,10.0,45.0,0.0,405.0,29.7,5.0
15950,425,4,2024-10-08,Evening,Sharad Navratri,1,2,300.0,0.0,0.0,30.0,330.0,26.6,4.0
15951,313,3,2024-10-08,Evening,Sharad Navratri,0,2,300.0,0.0,0.0,30.0,330.0,22.9,5.0
15952,2,2,2024-10-08,Evening,Sharad Navratri,1,1,300.0,15.0,45.0,30.0,285.0,47.5,5.0
15953,363,7,2024-10-08,Afternoon,Sharad Navratri,1,1,150.0,0.0,0.0,30.0,180.0,27.1,3.0
15954,34,10,2024-10-08,Evening,Sharad Navratri,0,1,300.0,0.0,0.0,30.0,330.0,29.4,5.0
15955,41,7,2024-10-08,Evening,Sharad Navratri,1,3,450.0,0.0,0.0,0.0,450.0,40.1,4.0
15956,268,5,2024-10-08,Evening,Sharad Navratri,0,2,300.0,0.0,0.0,30.0,330.0,48.5,3.0
15957,181,4,2024-10-08,Evening,Sharad Navratri,1,3,600.0,0.0,0.0,0.0,600.0,26.6,5.0
15958,93,3,2024-10-08,Night,Sharad Navratri,1,2,300.0,10.0,30.0,30.0,300.0,32.8,5.0
15959,194,6,2024-10-08,Night,Sharad Navratri,0,1,150.0,30.0,45.0,30.0,135.0,43.7,5.0
15960,8,4,2024-10-08,Evening,Sharad Navratri,1,3,750.0,0.0,0.0,0.0,750.0,26.9,3.0
15961,203,5,2024-10-08,Evening,Sharad Navratri,1,1,150.0,0.0,0.0,30.0,180.0,53.0,3.0
15962,297,5,2024-10-08,Morning,Sharad Navratri,1,2,300.0,0.0,0.0,30.0,330.0,47.7,4.0
15963,149,1,2024-10-08,Evening,Sharad Navratri,1,3,600.0,0.0,0.0,0.0,600.0,22.3,5.0
15964,192,10,2024-10-08,Evening,Sharad Navratri,0,3,600.0,0.0,0.0,0.0,600.0,51.8,5.0
15965,391,10,2024-10-08,Afternoon,Sharad Navratri,1,4,750.0,0.0,0.0,0.0,750.0,53.1,5.0
15966,221,6,2024-10-08,Afternoon,Sharad Navratri,1,1,300.0,0.0,0.0,30.0,330.0,45.5,4.0
15967,206,1,2024-10-08,Morning,Sharad Navratri,0,2,300.0,0.0,0.0,30.0,330.0,25.6,4.0
15968,261,2,2024-10-08,Morning,Sharad Navratri,1,2,300.0,15.0,45.0,30.0,285.0,34.0,4.0
15969,207,6,2024-10-08,Afternoon,Sharad Navratri,1,1,150.0,0.0,0.0,30.0,180.0,45.7,5.0
15970,33,8,2024-10-08,Morning,Sharad Navratri,0,2,300.0,0.0,0.0,30.0,330.0,39.1,4.0
15971,238,4,2024-10-08,Evening,Sharad Navratri,0,1,150.0,10.0,15.0,30.0,165.0,32.4,5.0
15972,191,7,2024-10-08,Afternoon,Sharad Navratri,0,3,750.0,0.0,0.0,0.0,750.0,51.8,5.0
15973,244,3,2024-10-08,Evening,Sharad Navratri,1,2,300.0,0.0,0.0,30.0,330.0,54.8,5.0
15974,314,4,2024-10-08,Night,Sharad Navratri,1,2,300.0,0.0,0.0,30.0,330.0,20.7,5.0
15975,283,5,2024-10-08,Afternoon,Sharad Navratri,0,1,150.0,10.0,15.0,30.0,165.0,40.0,4.0
15976,86,2,2024-10-08,Night,Sharad Navratri,1,1,150.0,10.0,15.0,30.0,165.0,35.8,4.0
15977,152,9,2024-10-08,Evening,Sharad Navratri,0,3,600.0,0.0,0.0,0.0,600.0,25.1,5.0
15978,363,5,2024-10-08,Afternoon,Sharad Navratri,1,1,150.0,0.0,0.0,30.0,180.0,29.7,4.0
15979,143,4,2024-10-08,Afternoon,Sharad Navratri,1,2,300.0,0.0,0.0,30.0,330.0,26.5,5.0
15980,94,4,2024-10-08,Morning,Sharad Navratri,1,1,150.0,0.0,0.0,30.0,180.0,36.7,4.0
15981,77,3,2024-10-08,Afternoon,Sharad Navratri,1,2,300.0,15.0,45.0,30.0,285.0,31.1,4.0
15982,346,8,2024-10-08,Afternoon,Sharad Navratri,0,1,150.0,0.0,0.0,30.0,180.0,39.0,5.0
15983,7,4,2024-10-09,Afternoon,Sharad Navratri,1,1,150.0,20.0,30.0,30.0,150.0,44.7,4.0
15984,169,4,2024-10-09,Morning,Sharad Navratri,0,1,150.0,0.0,0.0,30.0,180.0,44.8,5.0
15985,120,6,2024-10-09,Evening,Sharad Navratri,1,2,300.0,0.0,0.0,30.0,330.0,24.8,5.0
15986,189,8,2024-10-09,Afternoon,Sharad Navratri,0,1,150.0,0.0,0.0,30.0,180.0,39.4,5.0
15987,119,8,2024-10-09,Night,Sharad Navratri,1,1,300.0,10.0,30.0,30.0,300.0,44.6,5.0
